r_points,r_text,place
40,"This hotel is perfect for a city centre break in Nicosia. It is only a mere 50 metres from the southern end of Ledra Street. There is good parking within 150 metres that has an attendant during the daylight hours. The room was the usual hotel type layout and very clean. It contained a TV, a fridge and free safety deposit box. Breakfast was good. The cooked items included scrambled eggs and bacon. There was also a good choice of continental items as well as cereals and staff were attentive and helpful.Our only complaints were the lighting in the corridor was not working and it took three days before it was finally rectified. The tea and coffee facilities were not replenished adequately (in fact there were no tea bags until we requested some) and on our final night we discovered that the toiletries were not replenished.However that said, we would recommend this hotel to anyone keen to stay right in the heart of the city. Given the very central location it is also very quiet during the night and we slept well.We will definitely use this hotel again.",Royiatiko Hotel
40,"Just arrived back to Paphos having spent four nights in this hotel. Great location just 2 mins walk from Ledra Street and five mins walk from the border crossing. Great value for money. Lovely staff, good breakfast. Would definitely stay there again.",Royiatiko Hotel
30,"Modern and central in the old part of town only 1 minute from the main street and 10 minutes walk to the nearest checkpoint. Rooms are fine but pool area are tiny with sun only at a limited period, and there are a lot of pigeons making life miserable.",Royiatiko Hotel
40,"Nicosia, being far from the sea is not a tourist destination. It is however an interesting city with much history and worth a visit. Because of its isolation the city lacks any of the major hotel chains. Royiatiko, is walking distance away from the city's main street, Ledra. The hotel is clean and unpretentious. It has a small pool, and an adequate breakfast is served. What it lacks in luxury, is compensated by its friendly staff especially its owner, Yiota, who goes out of her way to assist her guests.",Royiatiko Hotel
30,"The hotel is centrally placed. It had a pool which is very nice however it was not cleaned properly. I was sitting almost 2 hours by the pool and the waitress was not willing to come and ask what I would like to drink.Breakfast was basic, nothing fancy.the room was very hot and the air conditioning was running very slowly. The table in the room was so narrow, that it was completely unusable for putting a laptop on it to work.",Royiatiko Hotel
40,I was there is September. Air conditioning system works properly. The choice of food for breakfast is not big but enough for a normal breakfast. Very nice and friendly staff. Hotel has a pool working from 10am to 8pm. Very close to main central street - Ledras.,Royiatiko Hotel
50,"The hire car sped along the Cypriot motorway,A travelling bunch of Welshmen to watch Wales away,A crucial qualifying trip, next stop Nicosia,The Cypriot capital and home of KEO beer,Of which much was consumed on this jovial night,A scrappy Welsh victory - oh what delight!The night was young and the KEO consumed,The sambucas were ordered and of course we were doomed,The merry Welshman happy with a fuzzy head,4am rolled round and all thoughts led to bed...So we checked in to the Royaitko,If you're ever in Nicosia, give this hotel a go..Comfy beds and a superb morning meal,All for €69 - a cracking deal.Located in the middle of this beautiful City,We only booked one night - a genuine pity.The pool was warm and welcoming,A refreshing start to this Welshmans morning,A drive back to Paphos was about to ensue,For such a brilliant night in your fine Capital,The Royaitko Hotel - we salute you!",Royiatiko Hotel
20,"Visited Nicosia for 2 days and we stayed at this hotel as is in the old city. My room was really tiny (303), not good ventilation, bathroom, too much noise! My colleague's room was totally ok!Breakfast really average; should be enriched with more local products !",Royiatiko Hotel
50,"I would be lying if I was to say this hotel is easy to find - it's not but that's because it's located in the maze of 1 way streets near the North/South Border.The hotel itself is very comfortable, big rooms and great facilities within the rooms and around the hotel.The pool is a perfect size, the staff were fantastic (especially night porter Tony) & very friendly.The trip across the border required passports and was great fun - we enjoyed a meal on both the North and South side whist here.This is a value for money hotel & I would definitely recommend it as a base for a short visit.",Royiatiko Hotel
50,We expended two nights in this hotel and they were amazing.The hotel is located just 20 meters away from the pedestrian street. The hotel was clean and perfect. The owner was really helpful and made everything possible to make our stay in Nicosia Perfect.The swimming pool was a really good option to beat the heat of summer!Really recommendable,Royiatiko Hotel
40,"We book one night.The hotel it's in the city center, so it have a good localization and have a parking. We rent a car so it's good to have a parking.Stuff is nice.Have a small swiminpool, but it's enough for a refreshing bath.The room it's clean.",Royiatiko Hotel
40,"This is a centrally located hotel, relatively new. Modern rooms have small balconies, a/c and fridge. Other reviewers have complained about breakfast and the pool. Breakfast is average for Cyprus but not particularly bad either. The pool is small and shallow, but I don't think any other hotel in the old town has a pool at all, and you wouldn't want to spend a holiday in Nicosia, so this is perfectly fine. Free parking is a plus. Friendly staff. Above all, rooms are very quiet despite being steps away from Ledra Street. Considering the price, this is a recommended place if you have to stay in the capital.",Royiatiko Hotel
30,The hotel is located in a a lively area on Lydra street ... 5 mnts away from the turkish Cyprus and main bus station.Clean and hospitable staff with good internet connection.What I would like to see is more food variety on breakfast buffet,Royiatiko Hotel
40,"The hotel is next to the main street Lydras. The hotel rooms are very nice. Clean and tidy. The breakfast is unacceptable. Very poor and I am not sure it was very fresh. The staff was friendly and helpful. The area is always noisy and prefer rooms at top levels If you want to sleep. The air-condition was not turned into cold, even though at night the temperature was more than 25 degrees. In general, I was not very satisfied and perhaps I try another hotel next time.",Royiatiko Hotel
40,"If you want to stay in the heart of the city, just next to the pedestrian zone of Nicosia, Royiatiko is the place to be. It's a rather small family type hotel with just over 30 rooms. They only serve breakfast (buffet), no lunch or diner. There also is a small swimming pool.Rooms are nice, not fancy but ok. Wifi works great an is avaiable everywhere.Everything is very clean. Rather classic style.Helpful people.When you come by (rented) car, they even offer a parking space nextdoors for free !",Royiatiko Hotel
40,"excellent location,very close to the city centre!!friendly and helpful staff..the wifi connection was not good at all in the rooms..the breakfast was poor..although the room was cleaned everyday,i am not sure if this is cleaned well",Royiatiko Hotel
30,"The hotel is just steps away from the busiest shopping street of Nicosia, with many nearby restaurants and cafés. That is clearly the biggest advantage of the hotel. If arriving by car, you can park free at a guarded place about 50 meters away from the hotel. The lobby was simple yet well managed, the room was however very much average. Variety of the breakfast was poor. An outside pool opens from the lobby, but it was too cold in April to try it.",Royiatiko Hotel
40,I stayed here because of an international meeting in Nicosia. The organizers selected 3 hotels we could choose from. Reading the reviews on Tripadvisor I decided to choose this hotel. I did not have any expectations and was pleasantly surprised. Room was good and clean and good bed. I slept excelently. The hotel is in the center. The wifi was great. Free and in all rooms. Breakfasst was sufficient. Tea and coffee making facilities in the room.,Royiatiko Hotel
30,Just wanted a room to spend the night and this hotel was cheap with reasonably well ratings. Was centrally located and close to the venue where my programmed seminar was taking place.+Reasonable price+Central location+Comfortable room-Average breakfast,Royiatiko Hotel
50,"Nice hotel in old city just few steps from shops and restaurants. Very friendly and helpful staff. Rooms a bit to small and gym, Swimmingpool shut be open all year. I will stay there again if I will be around.",Royiatiko Hotel
50,"We slept very soundly on the third floor of this clean hotel, very well situated next to the main area of the walled town. We especially liked the comfortable beds - firm but not too hard - and the walk in shower. Staff are very friendly too. We will return.Helpful hints:1. Ask for a high up room, but despite the central location the street is quiet.2. Ask for underground parking when booking or you leave your car in an open car park.3. The hot breakfast is not a highlight - but the croissants are! Stick to continental.",Royiatiko Hotel
40,"Royiatiko Hotel is located in the center of downtown. All the visiting places are on walking distance including market, restaurants, transportation etc. The food is good, hotel also have swimming pool and gym. The rooms are pretty much good sized and clean. You can also visit the Turkish part of Cyprus which is yet again not far from hotel.",Royiatiko Hotel
40,"Nicosia does not offer a lot of hotels.This was a perfectly priced location lending itself to both tourists and businesses. The rooms were comfortable and quiet. I especially welcomed the front desk assistance numerous times with printing, PDF'ing etc. - all with no charge! We used the laundry across the street as found the pricing for in room service to be quite pricey. The breakfast is weak - but didn't affect us as we don't normally have breakfast. Coffee from machine was surprisingly good! We were there at the end of June and the pigeon problem in the pool was in high gear - no desire to take a swim despite the 40 degree heatwave then - thus the reason for my 4 star rating. I would return again because of acceptable pricing, great location and wonderful staff.",Royiatiko Hotel
50,"Idealy situated, modern, very clean. The staff is so nice, friendly and helpfull. 20 meters to the old town but very calm. I enjoyed the swiming pool for a rest when it get too hot middle of the day.I highly recommend this hotel even if you'r traveling solo like me, you feel like home !",Royiatiko Hotel
40,"The hotel is a very good place to visit the old town. Old Nicosie is not so large, and it's possible to visit it by foot from the hotel, even the North Part of the city.The hotel is well equipped, modern and comfortable. The pool is large and a ball was even provided to play with.The parking is not easy to find at first, but it seems guarded, at least during the day.",Royiatiko Hotel
30,Perhaps the best thing about this hotel is its location. You are literally maybe 40 metres from Ledra St. Other than that the rooms are comfortable and the bathrooms clean. One thing I did find off putting was the mattress on the bed which I found a little uncomfortable. Internet was free and was fast and reliable.,Royiatiko Hotel
30,"Generally is OK. I liked the room, comfortable and with enough space. The breakfast is the worst point. And, in a city-break, I like a good breakfast before going for a walk. The place is quiet and nearby you can enjoy nice restaurants and a shopping area. You can also see a little of the buffer zone. You'll remember what you liked in Nicosia and the hotel will not harm your memory of what you enjoyed.",Royiatiko Hotel
40,"We live on island and stayed for a couple of nights whilst visiting Nicosia. This hotel ticks all the boxes for a city stay. Just off Ledra Street so great for shopping and easy to walk over the border to the North side. The room was bright, clean and nicely furnished with a big comfy bed. We had a balcony that wrapped around the side as we were in a corner room, there wasn't great views as it was other buildings but what would you expect in the city. The breakfast was ok, The staff were friendly and helpful and even when breakfast had finished they offered to warm us more croissants and coffee was endless. We didn't use the pool. Free parking and no need to use your car as everything is within walking distance. I would definitely recommend this hotel if you want to visit Nicosia.",Royiatiko Hotel
40,"The hotel is placed in the center of Nicosia, and has very clean and comfortable rooms. It has a poll that you can enjoy too. The breakfast is not excellent, but it is very nice. The staff is professional and available at any moment. There is a free private parking near the hotel too, which can save you time, as it is difficult to find parking at the area.",Royiatiko Hotel
40,"A clean, comfortable and straightforward hotel with fair facilities and very helpful staff in the centre of Nicosia. There can be some noise from the street (e.g. bin collection 4.30am) but it's not excessive, and more than made up for by the convenient location of the hotel. The only real complaint I had was that the bed, which seemed fairly firm at first, was softly sprung and bowed under my weight (84kg), which didn't help my back. Nice bar/breakfast area with option of sitting outside next to the pool. On balance would recommend.",Royiatiko Hotel
40,"Very central next to the main pedestrian street (Lidra) and shoping area. Very small rooms. Parking facilities. Basic breakfast. Nice swimming pool. Good price on March. Helpfull staff, a bit noisy. Very good location!",Royiatiko Hotel
30,Hotel was average with no many facilities in a quiet small road. Breakfast is fine rooms are not big and there is a heater for coffee. The surrounding area is becoming popular as many cafes and other stores are in close distance.,Royiatiko Hotel
40,"Overall very nice experience at Royatiko. Staff was very welcoming and helpful. As we stayed there off-season, the hotel was very quiet and we had time to talk with manager who is half from Lebanon. Nice swimming pool. Rooms are modern, not too spacious but very clean. Location is in the old town just off the main shopping street. Internet access in the room works with cable only. In the Lobby its Wifi. Gym is in the basement and well equipped. Overall, the hotel is a small pearl in the busy city of Nicosia.",Royiatiko Hotel
40,"Royiatiko hotel is a clean, friendly place to stay in the old city of Nicosia. You really can't beat the location. It is right off the main road ""Ledras"" and a short walk to the border crossing if you want to go to Northern Cyprus for an hour or so. My only complaint was that breakfast was very lacking. We were glad to have brought our own food with us, as there wasn't much choice available, and what was available wasn't that great.",Royiatiko Hotel
40,"Stayed in this hotel in Late September. This small hotel is spotless, with lovely friendly staff, and ideal location just off the pedestrianised area. The swimming pool is tiny but a welcome relief from the heat of the city. Short walk to bars, shops and a wide range of cafes. There was some minor building work ongoing to make an entrance/exit from the swimming pool area. A bit noisy but it should be finished by now. I would be happy to stay in this hotel if I were to visit Nicosia again.",Royiatiko Hotel
30,"Honestly, the only advantage of this hotel is its location. Being located right next to Ledras str., gives you the opportunity to make a walk and visit the market in just 1 min walking distance.But...the rooms are large but rather overpriced.The quantity and variety at the breakfast buffet was not equal to 100 euros that we paid for 1 double room (imagine that this price was an offer !!)In conclusion, I would recommend this hotel for someone who would like to stay at the historical centre of Nicosia, but a room with a breakfast does not worth more than 60-70 euros.",Royiatiko Hotel
40,"They must take care to make better coffee....Cyprus has so many fresh products during the summer- they should take part into a colourful breakfast table!!Marmelades, honney, yogurt, cherries....",Royiatiko Hotel
30,"Had a 3 night stay here. Room was very small but adequate. Pool area also limited,but a nice place to relax. Location is perfect. Pedestrian shopping street just a short walk away, also the border crossing is only a 5 minute walk.",Royiatiko Hotel
40,"The small hotel is located in the inner city of Nicosia. It was lately modernized and offers a really warm and friendly atmosphere. The rooms are clean, breakfast is standard, the pool is very satisfiying and the people working at the hotel are very friendly, sometimes helpful.Only the neighbourhood is a little bit noisy and partly rundown. But if you walk two blocks you find yourself in very nice streets with good cafes, bars and restaurants.",Royiatiko Hotel
30,"well this hotel is in a great location, steps away from bus station pedestrian walkway filled with shops and bars and restaurants, museums and churches. The staff is extremely helpful, and sweet, breakfast was good, rooms were great just tight in the shower, and the pool was a blessing to have since it was so hot here in june. overall no complaints and i think u will enjoy it",Royiatiko Hotel
40,Stayed for seven nights on business. Small modern hotel with all facilities. Just remember to ask for a room facing the small street or the pool (not used at night).Rooms facing the parking lot are unfortunately disturbed at night by a taverna bar on opposite side where there is partying going on every day but sunday...,Royiatiko Hotel
30,"Lonely planet has this hotel, as a top choice for Lefkosia area. I was not impressed by the value of the hotel for the price. We had problems with the safe, for which we received the master key, to open and close it (not a good security process). The rest. was not open, although it appears in their leaflets, along with Lonely Planet's. While it is close the pedestrian area, which is a good place to start the walled walks, the immediate area around is not so nice. And parking is about 100 meters away.",Royiatiko Hotel
40,"This is my fourth stay at the hotel this year. I really like it here. The rooms are clean and well decorated and the beds very comfortable. The location is excellent - right in the heart of Nicosia. The staff are delightful and really friendly which is particularily welcoming for a lone business traveller. And of course fantastic to have an outdoor pool to cool down in as Nicosia can get extremely hot. The breakfasts are not spectacular and it can be noisy (they emply the municipal bins on the corner at 4.00 in the morning), but these are just small bug bares. It is certainly the nicest place I've stayed in Nicosia and i will definitely be back............",Royiatiko Hotel
40,"The Royiatiko Hotel is a great option for those who want a comfortable hotel right in the middle of the old town. The main pedestrian mall is one block away, and the border crossing is about a 5 min walk away along the pedestrian mall. Once we found the hotel (the directions on the hotel's website are extremely complicated and we got lost on the way), we were able to see all the sights on foot.The hotel itself feels new and is comfortable, despite having rooms on the smaller side (though the mini fridge was a plus). It is on a fairly quiet corner, and we were not disturbed by any noises at night. There is a small but really nice pool just behind the lobby and bar/restaurant, which is great for hanging out day or night (with the free wifi). The bar/breakfast service was excellent and friendly.A few minor nits: Very hard to find (lots of one way streets). Parking is a block away (down a one way street) in an unguarded lot. No doorman. Wired internet in the room never worked. Stairhall light timer is manual, so be careful in the dark!But these are minor complaints, and we enjoyed our stay very much,",Royiatiko Hotel
20,"I stayed one night in the Royiatiko hotel and am happy I didn't staylonger. The hotel is located in a run down, seedy part of downtown. Allnight long I heard cars drive by with their stereo blaring Greek music.Checkin area is not air-conditioned; they have a floor fan to cool thatarea. That should have tipped me off. The room has paper thin walls. Iwas located 4 rooms down from the elevator yet everytime it pinged to myfloor, I heard it as if it opened its doors in my room. Noise is notmuffled since the floors are not carpetted, not in the hallway and notin the room. The minibar is empty. If you want a drink you have to bringit with you or go to the bar. The furniture is early-neo-Euro-trash -everything is leather bordered from the bed, to the mirror frame. Thereis not a single printed item in the room. No brochures. No tourist booksof what to do. The more I think about it, I should have asked for thehourly rate.",Royiatiko Hotel
40,"We stayed for one night at the Royiatiko Hotel while visiting Nicosia when holidaying in Cyprus. To find the hotel by car you do need a good street map and luck. There are a lot of one way streets.The hotel's car parking is a bit of space land hidden away down a narrow street. The hotel is nicely placed close to the old town and shopping area. Inside the reception,bar/resturant areas are nice and cool air conditioned and nicely furnished.The staff were friendly and helpful. They do have a problem with unwanted pigeons around the pool area which will need to sorted some how.",Royiatiko Hotel
50,"I stayed at Royatiko from 15 to 20 April.I enjoyed very much.The staff was nice (my regards to the Mr. who stayed at the lobby during the night period - He is very nice), The breakfast was very good too.The room was amazing.I stongly recommend it.Géraldine",Royiatiko Hotel
50,"I stayed at thr Royiatiko for two weeks in march on business, I found it to be a very good hotel and very close to every thing by foot.The staff are very helpful and nothing is to much trouble,the hotel is kept very clean both inside and out, the pool and a well equipt gym are the icing on the cake.I was very dissapointed when I had to extend my stay and they had no vacancies.I would stay here again without any hesitation.",Royiatiko Hotel
40,"Well, we really enjoyed the hotel, unlike some of the other reviewers. Very clean, friendly, modern, free internet etc. Was a bit of a mission finding the place without satnav but free parking 20 metres away (ask for ticket at reception). We thought breakfast was good, bread, jams, meats, cheeses, cereals, scrambled eggs, bacon, fruit etc. All the shops and restaurants are on the doorstep and Nicosia's a very interesting place for strolling around. Really enjoyed the stay.",Royiatiko Hotel
10,"We stayed in the hotel with my husband when we visited the island for a conference. The hotel offers all the advantages of a brand new establishment. The materials used are in excellent condition.Moreover, it is very close to down town which is very convenient. On the other hand there may be some noise if the room is on the front side. If one is noise sensitive, should definitely avoid the rooms overseeing the swimming pool (rear side) as there is the breakfast / coffee area with a t.v. This enclosed yard, unfortunately functions as a speaker, intensifying all noises. The rooms are small, as it is customary with the new hotels nowadays. Considering the size of the bedrooms, the bathrooms are spacious which is an advantage. The breakfast is basic. (Holidays' Inn offers a superior buffet, but two years ago the rooms were in bad condition with 1980s pieces). There are too many textiles used in the window drapery, and too many pillows on the bed, -one is not sure what to do with them or where to place them, in order to sleep on the bed-, but then again I guess this 19th century victorian custom, is our society's proof of luxury. Fortunately there is no carpet on the floor, a situation which balances the dust that is obviously accumulated on the heavy draperies.We would not have been bothered with all the above since we love Nicosia a great deal(we placed the pillows in the wardrobe and left our clothes in the luggage) and we enjoy visiting. Under normal circumstances our interaction with the staff would have been indifferent. Nothing exceptional.However, early in the morning the day we were scheduled to leave, a colleague stopped by and left for us a parcel. The receptionist forgot to inform us about it. We left without he parcel and I only found out about it when, upon my return to my desk in Greece, I found an e-mail from my colleague with questions about the material. I called the manager and complained. I do not remember whether she actually did apologize or not because even if she typically used the words ""we are sorry"" I was infuriated by the tone of her voice which was shockingly rude. The manager tried to stop my complaints by accusing me that I make a big deal of the case and such things happen and should be expected (If I could only tell that to my clients!). Ok! so far so good, I could live with this mishappening. I requested the parcel to be shipped to me. I do not know what shipping and mailing system they used, yet ten days later I still have not received it. The manager does not return my calls and a receptionist replied that it must have been lost in the mail. Even if I were to accept that mistakes happen they should have tried to put an end to their mistakes, they could have at least used a reliable courier, even if that means they would have to pay for it.",Royiatiko Hotel
10,"On July 2010, we booked through ""booking.com"", 2 rooms for September 2010 for three nights, but when we arrived at the hotel Royiatiko, they told us that no rooms were available because the agency ""booking.com"" did not informed them about our booking. Please note that the next morning the management of the hotel informed the agency of ""not shown"". They were spelling rediculus causes with no excuse or explanation.Our opinion is that both firms are not reliable.",Royiatiko Hotel
30,"I was excited reading the reviews left about the Royiatiko Hotel. The bedrooms are small, but very modern and kept very clean. The bar staff are really lovely and friend. I was disgusted when we used the outside facilites, the swimming pool is very small, it looks big on their advertisement. It is constantly surrounded by pigeons and if you want to have a swim, you will have to push the odd feather out of the road as well as not put your feet down in the pool in case you walk on birds crap. Not impressed.For sunbathers, the pool area only gets full sunshine from 12.30pm-5pm, it has no sun up until then due to high rised buildings.When you want to see the manager, she is always too busy.The gym has no air-con, so if you are planning a work out, forget it.I would NOT stay here again.",Royiatiko Hotel
50,"Lovely little boutique style hotel nestled in the heart of Nicosia old town.I stayed here whilst visiting Nicosia for work for 4 days.Exceptionally clean (maid service every -yes EVERY- day) & very comfortable room with very effective air con which was helpful during the 43+ degree heat!Pool to take a dip & cool off after work.Very friendly & attentive staff that understand the needs of the business traveller & treat every guest like a favourite by attending to your every whim (& remember how you take your frappe!) but never being overbearing, leaving you to peace & quiet just when you need/want it only to re-appear by your side just about the time you might be thinking of another refreshment....Free internet access available in the rooms & all public areas which was quick & had no connection problems, great to be able to complete paperwork by the pool with a cool drink.. Phones also worked fine both in the room & mobile connection....Excellent choice & standard of eateries close by & great range of boutiques & shops in the little streets surrounding the hotel which are wonderful to meander through & come alive with local families & tourists at night....If you like the personal touch want to feel like you actually matter then come here & enjoy!If you prefer the more aloof & impersonal approach of some of the larger hotels where you are treated like one of the herd - don't bother....I'll be back as soon as I can be....",Royiatiko Hotel
40,"I stayed there for 3 nights!Location of the hotel is perfect, stuff so friendly, hidden pool in the middle of old town!!!",Royiatiko Hotel
30,"I stayed in Nicosia for a friends wedding. Most of the overseas wedding guests stayed at the hotel. The location is nice in the old part of the town - we always waked home which is a nice experience in the small roads of the old town. Sadly neither the phone nor the wireless was working - so no recommendation for business travelers. The breakfast was so la la, but the service was nice. There is no 24h reception service. I will try to find something else next time in Nicosia.",Royiatiko Hotel
40,"Nothing fancy, but very decent. I liked the pool, only type of exercice you get in that town. Staff was nice and helpful, especially after the first days. Room was nice, with everything you need and the location was good - in old city but not in the middle of the tourist area. Very good hotel for business I'd say.",Royiatiko Hotel
