r_points,r_text,place
50,"It looks like a ""fast food"" place but I was shocked when I tried the past with salmone, very huge portion and incredible taste. The waiters are very friendly",Il Forno
40,"Went with family and enjoyed the meal. Not sure of the salad though, we ordered a roca salad but several did not enjoy it",Il Forno
50,Been there a few times for lunch and dinner. Very good service and good quality food. Located in one of the most busy streets in Nicosia can be frustrating for some people. I highly recoment it though,Il Forno
50,We have found il Forno on TripAdvisor and we double-checked on Foursquare as well. Following the reviews we found this lovely restaurant in a busy street of Nicosia. As a pizza lover i found their pizzas awesome! Just cooked as requested in a wood fired owen! Yummy! Staff were very nice and welcoming as well! I highly recommend this real italian pizzeria to anybody! I will come back!,Il Forno
40,"Its a very nice place if someone likes italian food. Especially the seafood, is by far one from the most deliscious",Il Forno
30,Nice food and gentle personel but very expensive! It could easily reduce its prices for people... That could be very nice from them because at this point food quality isn't compatible with the price!,Il Forno
50,"A great place to eat in the commercial street of Nicosia, Ledra. Pasta was great and we also really liked the rocket salad with the dried tomatoes and parmesan. Everything was served really quick despite the restaurant being full. Waiters were very friendly.",Il Forno
40,"Good place, good location in the main street Ledra, good quality of food. It was crowded but the service was excellent too! Big portions of pasta! Price: a bit high for the area but it's very a popular restaurant in the city!",Il Forno
40,"This is a perfect place for pizza or pasta while enjoying the passengers at ledra street... quality of food, the waiters and the price are very good... i reccomend it",Il Forno
40,"No nonsense, good food, cooked really well. The pizzas here are as good as in Italy - thin crust, big and spicy. My favourite is Vesuvio, but all the others are tasty enough to be someone's.",Il Forno
40,"Very good pasta and pizzas. The position of Il Forno is great in the middle of Ledras street. Service is very nice, the place is usually crowded esp. on weekends but you don't have to wait that long to eat. Always nice to visit.",Il Forno
50,A perfect place to enjoy italian food from the oven. Macaroni and kanelloni are amongst the most popular dishes of this 'street' restaurant in the old nicosia city.,Il Forno
50,A very cozy place in the heart of Nicosia. Very good food and service. Value for money. One of the best Italian restaurants in town!,Il Forno
30,"set in the cosmopolitan atmosphere of ledra street , it provides a pleasant outing but the service is slow and the food average. seating is very crowded",Il Forno
40,"Pros: Generous platters, friendly service, nice food Cons: Sometime you cannot find a table! Reservation is a must!!!",Il Forno
50,"This restaurant is totally value for money. you get a whole package of pasta for very good money. also, the position is very nice, right in the center of the city.",Il Forno
40,"the food is very good, especially the vegetarian pizzas. They also serve a great variety of delicious pastas.",Il Forno
50,"Where to begin? Everything is so awesome about this place! We loved the sweetest (handsome!!!) waiters, the location is perfect (the middle of Ladras st. – not sure spelling is right…) and the food! Wow! Fresh, tasty – perfect Italian cuisine. The chef explained and answered our questions. We loved the place. A sweet, romantic memory from Nicosia.",Il Forno
40,"Having visited the place countless times in the past 10 years, Il forno is the best choice for a value for money quality italian pasta or pizza in the old city of Nicosia.George who owns the place must be 1 of the most dedicated and inspiring resto owners I have met. Good selection of beer and wine.I recommend the place for anyone who is looking for taste and value.",Il Forno
50,worth to try it if you are looking for a good Italian restaurant. the aforementioned restaurant in into Ledras street in one of the most busiest areas of Nicosia. around you can find many cafes as well as wine houses.,Il Forno
20,Came on a recommendation from hotel. Was ok but not as good as expected. Wine list starting at 18 euros. Only do pizza and pasta. No other Italian dishes. No starters other that garlic bread. It was ok.,Il Forno
50,"Recently been to Il Forno with my partner and our kids and had - as in previous occasions - a very nice time.Staff were attentive and professional, service was fast and the food delicious.Portions are large so be careful what you order if you don't want to spoil that diet!All in all a wonderful experience and a great time with the family.Strongly recommended",Il Forno
50,Delicious italian place which is the same delicious and high qty service for more then 10 years! Located at the central waling street of Nicosia - Ledra. Must visit!,Il Forno
40,Great pizza salads and pasta plates! Delicious with good prices! Perfect to go with family or friends .,Il Forno
30,"Good taste, big portions, 12 € for a plate of spaghetti. Go for the tomatosauce. Very good. The bolognese had nothing to do with bolognese.",Il Forno
30,So i went for lunch here on my third day out of pafos.The food was delicious. The staff - we sat for ten minutes before someone came over even with making eye contact.There was one young boy working and his nature was very good. The other workers were speaking in their country language very loud and their attitude completely off. I work in the hospitality industry in Pafos and would never allow my staff to do this.The food was good and good value .,Il Forno
40,"We've been here a few fimes. Small place, better to reserve a table in advance. Very nice pasta and pizza. Large portions and good service.",Il Forno
40,"The food is always great with tasty pizzas, salads and pasta. The portion sizes are big too. Overall great value for money and great food",Il Forno
40,"A nice place for a quick lunch, but as this restaurant is very popular it can be hard to find a table. Most tables are spread on the cobbled street and it's relaxing and warm as it gets some sun during lunch hours. Efficient service and good pasta.",Il Forno
40,"Visited 3 times while in Nicosia on a work trip. Food was really good, Bardolino excellent and thoroughly enjoyed by my colleague and me, service is really good too. Will definitely be back if I return to Nicosia.",Il Forno
40,"Nice, cosy place for lunch and dinner. The pasta is very well cooked al dente and delicious. They have pizzas too.",Il Forno
40,"Very good ratio price to what you get. Generally cold drinks, and the food is very good. However, during winter the space is very small so it can be a bit crowded.",Il Forno
40,"Nice place to visit for a late lunch or early dinner with friends after shopping or strolling along the market street. nice seceltion of pasta and sauces, you can really make your own dish. reasonably priced, good eats, modern simple ambiance, reminds something of European metropolis.",Il Forno
50,Excellent Italian restaurant. Great pasta dishes and pizza/ calzone. Beat location in most busy stree5in Nicosia,Il Forno
50,Italian style restaurant and nice sitting area outside especially in summer. Delicious pizza in wood fire oven and delicious pasta.,Il Forno
50,We were walking in Ledra street looking for a place to eat when we saw this place. The sizes of the pasta plates on the tables was the first reason we wanted to go in. The portions are really large with very good prices. We got the carbonara and the salmon pasta and they were amazingly delicious.,Il Forno
50,"For more than 10 years now il forno has consistently maintained the no.1 position as the best casual pasta place in town! It's menu has been enriched with a great variety of extraordinary salads and the excellent service provided by all the staff, makes your experience memorable! Highly recommended for an informal, good quality meal.(good selection Italian wines and beers available). Dogs welcomed...!",Il Forno
40,"A good variety of several Italian dishes and food including pasta pizza and niocchi , good wine and polite staff , a good choice if you walk on Lidra's street in the city center",Il Forno
50,The food is excellent its the best Italian pasta in Cyprus. To be honest I have been to Italy 4 times and Il Forno pasta is way much better.,Il Forno
50,"Excellent food, excellent prices and excellent service. Is my favourite place where I can enjoy Italian food.",Il Forno
40,"With lots of similar restaurants to choose from , this proved to be fine with Pasta and Pizza as well as the usual Greek kebabs etc . Nice service and well priced food made it a great pit stop around the city centre.",Il Forno
50,The best pasta in town!!!! If you are in Nicosia do visit and try any pasta dish! You can't go wrong!,Il Forno
50,Ansolutely delicious food at this Italian style restaurant. It is one of the best places to ebjoy your pasta or pizza created freshly on the spot. Very quick and friendly service and huge portions. Whenever i go i usually take what's left to go. Excellent prices also,Il Forno
30,"Sunday lunch - 9 of us !! Recommend by my Cyprus friend . After 8 days eating Cyprus food I miss for diffrent kitchen so we choose this place . Food :bread taste like mood , salami from supermarket ...rest was ok . For this price you expect smth wow .No music , service sooo poor ( just took order and that it ) . For sure never back there again . It is only restaurant but for sure nothing Italian there",Il Forno
20,"poor oily food a bit expensive not too clean found hairs in my plate a lot of times NOT CLEAN FOUND HAIRS IN MY FOOS A LOT OF TIMES NO AMBIENCE , OK SERVICE",Il Forno
50,"We went for lunch at the il forno restaurant in Ledras. Customer friendly, service with a smile. Good quality food, heartwarming. Needs to have at all times salt and pepper on all tables. I like when you can see the chef cooking through a glass. Toilets clean and high standard.",Il Forno
30,"One small pizza 13 euros,1 bottle of water 3 euros,spaghetti 12 euros. No recommend.Anyway the food in Nicosia is not cheap.Why?",Il Forno
50,The food quality and variety hasnt changed for the last 10 years. Amazing quality and variety too. A little bit pricy,Il Forno
40,Nice interior. You can see the pizzas being made right behind the counter. Pizza was nice. Many variants. A tad bit expensive for water as mentioned in the title. For lunch one pizza feeds two.,Il Forno
40,Would go again - social friendly lively and great straightforward food - good for conversations and to watch the city,Il Forno
50,"I have been there many times and I decide to write. Every time that Im going there I m eating linguini with spinach and feta, is amazing! I tried to cook it in my home but I fail! The only disadvantage is that you will not find all the desserts! Highly recommend!",Il Forno
40,"Tasty pasta and pizza, very quick service. Big portions so starers and main dish is a bit too much. A bit expensive though...",Il Forno
50,Are you hungry? Stop over there and enjoy. All the plates are beautiful. Sit and relax in the middle of the street and enjoy a fine cooked meal of pasta with freshly baked bred in a wood oven.,Il Forno
30,"Nice location to sit outside and watch people passing by. The staff was quick and correct, but not too enthusiastic. Food typically Italian, but the tourist kind. No primos or secundos, only pizza/pasta/salads. The pastas were huge portions and well prepared, although nothing special in terms of taste. A bit overprized and a bit overrated.",Il Forno
40,If you are ok with other people walking by you while you are enjoying good food then this is your place! The tastes are good and the location prime.,Il Forno
50,"We visited ""Il Forno"" a few days ago and we were very satisfied. We ordered 3 pizzas, a Bresaola, which was perfect, a Quattro Stagioni, which was very good and a Salami Milano which was just good (the salami itself was not that special and it was not enough). The service was good and the environment as well.",Il Forno
20,Where to start - IL Forno has great italian food - pizza and pasta delicious - what i don't like about the place is the way it's set up - i do however love that you can pop in after a nice stroll on Ledra but...... there is no barrier to prevent people who do walk up and down bumping into your tables and of course having people cough/ or sneeze close to your food... a bit of privacy would make the place so much better in my opinion. I had a bad experience on Friday the public holiday where we were placed outside right where people were coming and going bumping into our table and of course due to the fact that it was busy i can't say that the management understand the need to have a better set up - i've been here a few times and each time even though the food is great i'm left with a sad and disappointing taste in my mouth at the lack of concern the management has to this issue!!,Il Forno
50,"The service and the food is great, it is a must to stop for a bite whilst you are enjoying a stroll down Lidra Street",Il Forno
50,When i am at Nicosia i always go there for food. Its guatantees that you will have good food. The pizzas are delicious and their salads too. You have to taste them!!!!,Il Forno
40,Amazing pasta and pizza. Portions was huge. I couldnt finished my pasta.Plates was fresh and the taste was excellent.Service was really fast and price was logical about 12-13 euros per plate.In the heart of Nicosia.. u can enjoy the city rythm while u have lunch or dinner.,Il Forno
40,"Very nice pasta, with a lot of options and in logical prices (11-12 euros a plate!) Their salad can be ordered in 2/3 size and price also! They have half wine bottles for 10 euros! Food freshly prepared in an open kitchen! Very good and quick service also!",Il Forno
40,"Fast service, ok price, casual style street italian restaurant, really nice salads and pasta! A favourite, I visit it quite often.",Il Forno
40,Very satisfying portions and not extremely pricey. I love the concept of of sitting in an open plan restaurant watching the people passing by.,Il Forno
50,"Met up with a friend I have not seen in years, he suggested this place as he ate there a couple of nights ago. Most of the tables were reserved asked to be seated and they promptly found a spot. The service was very quick and the staff friendly in explaining the options on the menu. The delivery of the food to the table literally took a few minutes, did not have to wait for long at all.The pizza crust was perfect, just crispy enough, we had a vegetarian option with sun dried tomatoes.I shall certainly visit again. Pricing was also reasonable.",Il Forno
40,"In the middle of Ledras street, fine, Italian food as it should be! Not really cheap but not too expensive! People passing by - never getting bored! Great service-no delays!",Il Forno
40,Excellent pasta and pizza and the quality is stable for a long time now. I would appreciate a more confortable sitting area,Il Forno
40,"I went there many times and i will go again! Always good, not excellent but quite good!!! The point is, they keep their quality through the years up to an acceptable standard.",Il Forno
50,"The perfect place for dinner with family and friends, even with small children. All menu is perfect !!!",Il Forno
50,Pastas and pizzas are delicious. They maintain their high quality everytime and highly recommed it to pasta and pizza lovers.,Il Forno
50,Amazing italian food...better than locals italy food!! It's a must to visit it if you like italian food..but please make your reservation..!!,Il Forno
50,"The structure of the specific business captures 100% the character of the location (busy pedestrian only road - unfortunately very few in Nicosia), as well as the required responsiveness that come with such location. The pace changes rapidly based on a number of factors (weather affects significant the number of pedestrians, waves of tourists especially when organized tours arrive, etc.). The staff is very responsive to this rapidly changing pace, they even seem to enjoy it, and this results in a refreshing and entertaining environment for the visitor. Combined this with the high quality food, a sure choice that I have personally made on many occasions.",Il Forno
30,"12-13 euro for a pasta Napolitana without even using fresh tomatoes. You can't shake the tomato paste flavor no matter how hard you try. My bf ordered seafood pasta, everything was of poor & frozen quality. Small portions as well. Not worth it.",Il Forno
40,Its a good restaurant. It's one of those places that you you rarely go wrong then choosing. Recommended,Il Forno
40,"We went there a couple of times. The food was excellent and the portions plenty. Not enough space to sit though, especially in the winter.",Il Forno
50,It has the best pizza in Nicosia. Very good salads. But the shop is very small. You need to reserve a table to go there.,Il Forno
50,"I've visited this place many times, with family, friends and for business lunches.Pasta and pizzas are amazing.Service is good.Located in the middle of Ledras Street in Old Nicosia, it's great for people watching and is a short walk from bars in case you want to carry on after eating.Only issue is space as it's not very big. Best not to visit during the day in summer unless you want to sweat a lot",Il Forno
40,"Don't get me wrong, the pizza is good but I think its standards have slipped a bit over the last few years. It was once the very best pizza and most like original Italian pizza in Nicosia. Now that accolade goes elsewhere.",Il Forno
50,"This trendy little place has been very popular for years, and obviously there are good reasons for this. The food is great, whatever you order, the portions are quite generous, the service is excellent, and the prices very reasonable. Plus, you get to watch the colourful medley of people of all ages, who walk up and down Ledras street, and hear lots of different languages all around you. Sometimes there is even a busker or two, which adds even more spice to your experience!",Il Forno
50,Have visited many times and tried different pastas & pizzas. Everytime was just perfect! An amazing Italian experience!!,Il Forno
30,"This is a very good Italian restaurant. One of my favourite dishes being the seafood pasta. I also love the ambiance. Unfortunately, as with nearly all cafe style, street restaurants in Nicosia, they take reservations. If a table happens to be unoccupied and not reserved, then, you may use it. On the few occasions when we have eaten there, I have seen potential customers turned away whilst several tables, bearing the 'reserved' sign stand empty. I have travelled a lot and, I have visited many cities. In London, Paris, Rome, Vienna,Amsterdam, Warsaw,Sydney, to name but a few but, NOWHERE have I encountered this practice of table reservations in street cafes. In other cities, we choose a cafe/restaurant and, if a table is free, we are both free and welcome to sit. Because of this unfair practice, my husband and I have stopped frequenting several good restaurants, including this one.",Il Forno
50,I love the food there. Specially pizza. Very polite staff. The only that i dont like is when is full and we are eating out in the pedestrian road. No privacy at all.,Il Forno
50,"Grate, tasty, fresh pasta and the most mouth watering lasagna and canelloni. Fresh ingridients and reasonable prices.",Il Forno
30,"One of the first places that opened the way to the revival of old Nicosia City Center. Originally it offered high quality Italian dishes. Over the years the line has remained the same, the customers kept coming, the tables are usually full, and the inevitable happed: the quality has disappeared.",Il Forno
40,Visited with some friends earlier this month. My friends enjoyed the food and the location is lovely. The staff is friendly although we did have a hickup in the way the waiter was approaching us. However the manager was ready to rectify any mistake and this was much appreciated.,Il Forno
40,"We have visited the place many times.its in the heart of ledras.the one time in th summer was a disaster,we couldnt eat frm there was so many flys,but th food as always is perfect.",Il Forno
40,"We visited the place many times. Good location, tables narrowly, good variety and tasty food. They prepare it in front of you, smells good. Good service. Bit expensive, if tou consider that tou Are eating spaghetti and the plate costs €13 averagely.",Il Forno
40,It was going to be a total five because of the food is delicious! But the people that work there aren't very polite! I recommend it!👍🏻,Il Forno
50,LL Forno is a very nice italian restaurant in Ledra street with a beautiful atmosphere and very good service.,Il Forno
50,"best Italian in town...simple and authentic!!very good service , kind stuff and marvellous dishes !! value for money !!",Il Forno
30,"Good location but the street is dirty and the tables have forever been incompatible with the uneven sidewalk. The prices, for what is offered, are extremely high. Water is expensive. Stopped going because it is too expensive and they don't accept reservations.",Il Forno
40,I liked the food a lot! The choices are limited and the portions are a bit small! I would recommend it for pizza during summer nights!,Il Forno
50,Great menu and place. Excellent pasta dishes and pizza. Quick service and pleasant staff. Must visit once.,Il Forno
40,"Good Italian food for a fairly reasonable/bordering on slightly expensive price. Nice large portions - so if you are not too hungry remember 1 main dish will probably be enough for 2 (particularly if you are ordering pizza or pasta)! Service can get a bit slow during peak lunch hours of say 12pm to 2.30pm when the restaurant gets very busy, but still of a good standard.Not much indoor seating - mostly outdoors on the main Ledras Street in the Old Town of Nicosia. People can sit, eat, chat and watch the world go by!On the whole good wholesome Italian food in a loungy, continental European feel cafe setting.",Il Forno
40,"A very nice Italian restaurant in the heart of Nicosia! Nice pasta, pizza and salad!!! If you like Italian kitchen you should visit it. The prices are ok !!!",Il Forno
50,"Excellent place, excellent food and service. The person in charge is a very polite gentleman always willing to accomodate customers with or without reservation. Very good place with quality food at very good prices. Highly recommended.",Il Forno
40,"Great food, friendly staff, very good quality and quantity to price ratio. Nice location but little noisy",Il Forno
50,Il forn is the best place to eat pasta. It has a variety of pasta plates and pizzas. I would recommend pasta with sea food and red wine :),Il Forno
40,We went to Il Forno last night for the first time and we tried pasta.The restaurant is in the heart of old Nicosia and the table is at the walking area. So if you like seeing people walk by this is the place for you. If you don't then it is not.Now in regards of food... Where complimentary bread is concerned this is not a restaurant that offers it so if you are really hungry then order a starter. The main dishes are big in portions but they could have a bit more salt. The prices for a main dishes range from €10-€16. A major drawback is that they have no chicken-pasta dishes.In general it is an acceptable place to dine.,Il Forno
40,Excellent quality of pizza and pasta. The staff is very attentive. Fresh and nicely prepared salads. Good wine list.,Il Forno
50,"If you enjoy people watching, it's a great spot. Most of the tables are outside brimming into Ledra This street starts of on the Greek side of the city and finishes on the Turkish side( interesting)Service was fast and pleasant. Oven baked bases with a multitude of pizza options. The salads were generous and fresh.It's simply a nice spot to soak up the old town and very child friendly.",Il Forno
50,"No cars around. If, like me, you don't mind having your lunch or dinner in a walkway with people passing by all the time I highly recommend it. You can combine eating there with a tour of the old city of Nicosia.",Il Forno
50,"Il Forno has been in the area for years serving excellent pasta and pizza. Their selection of salads is also excellent.The waiters are always polite and professional and most days you will also find the owner (Mr Giorgos) there making sure everything is running smoothly.Portions are more than generous, prices are good. So sit back, have a beer (or some wine) with your pasta/pizza and relax while enjoying the environment of old town Nicosia.",Il Forno
40,"good service, very good food, nice place easy to access and find it .you have many choices regarding the food",Il Forno
40,In the center of Ledra street in nicosia a good choice of restaurant if you want to eat pasta and pizza! Big quanties and good quality of food! You have to make a reservation or you can wait there for 10-15min to find a table! Small restaurant with outdoor tables! Good prices !,Il Forno
50,"One of our favorites for over a decade. Amazing pasta dishes, a rich selection of different pastas, cream based sauces and tomato based sauces. Equally good are the handmade thin crust pizzas and the delicious salads. Quick and friendly service. They always bring water for my dog who also loves going there.",Il Forno
40,"The restaurant is located in the city centre of nicosia. A really good place to enjoy Italian dishes. They have big portions ! However, the place is very small and not suitable for large groups.",Il Forno
30,I have been to Italian restaurants before and al forno restaurant is nothing special. The restaurant is very small most of the tables are in the street. Staff were ok and prices of pizza were on the expensive side. The pizza were good but I expected more from an Italian restaurant.,Il Forno
40,"Food is amazing and the personel as well! The only bad thing about it is the food price. You can find an jtalian restaurant on the same road and the same variety and quality of foodfor almost 30% cheaper so if you want to eat in a specific budget, not recomended. But the food is delicious and the variety huge",Il Forno
50,"Prefer to eat at night ! Very good food, good prices, very good service! Try also some italian beers from the shop. Pasta are the specialite of the shop, but also pizzas are different and more tasty from the pizza testaurants!!",Il Forno
30,We had pizza and pasta here and it was pretty decent. The service was fine and the atmosphere was pretty good. The tagliatelle bolognese was ok. Nothing to write home about. The pizza had a nice thin crust.,Il Forno
50,"Myself, my husband and our best friends, all love this place. Yesterday was our 14th and 40th anniversaries respectfully and where did we all choose to go to celebrate? You got it ... Il Forno of course! I can't say enough so just go order any pizza, pasta etc and you will find what we have always found ... that it is just deliciously the best! ""eat your fingers good"" as my fellow Italian's like to say!",Il Forno
40,In the heart of nicosia this is a small restaurant in ledras street that offers really nice dishes. Whether is pasta or pizza it's good,Il Forno
50,"I have been going to Il forno for many years now and I have to say that its the best italian restaurant in Nicosia. The dishes are fresh, cooked perfectly and there is a variety to choose from. Pizzas are also available. The service is excellent, as sometimes within 10 minutes of ordering the whole table gets their dish. The prices are between inexpensive and expensive but definitely pricier than other italian restaurants in Nicosia. Give this one a try!",Il Forno
40,the food is tasty service is very good however half of the tables are on the street thus you need to be careful of your personal belongings,Il Forno
40,"Il Forno is an italian restaurant in the middle of Ledra street, in Nicosia, Cyprus.It serves pizza, pasta, salads, the italian style. It is of a high standard and is very popular. My son and his girl really love it. If someone wants to be sure for a table, a reservation is needed, because the restaurant has a relatively small covered area. This is a disadvantage for a restaurant of its standards, as eating by the side of the crowded road may not be preferred by some costomers, including myself. We visited ""Il Forno"" many times and we consider ourselves good customers. Just to note that everytime we enjoy its menu.",Il Forno
50,"Great pasta dishes with a lot of sauces to choose from, cooked perfectly the Italian way! a lot of pizzas , basic recipies but excellent quality",Il Forno
40,"A popular,crowded place threw many years,with high quality standards! Visited Friday night and of course,was full as always,so booked for later. Huge portions,fresh ingredients,good selection of pasta,salads,pizza. Value for money,avg price Euro 15.00.",Il Forno
40,The restaurant that converts the area to a restaurants place. Never drops the standards however the same decor the same menu since the beginning ; still popular and crowded,Il Forno
40,"Cyprus being an island of Souvlakia ,Gyro & Fish Meze , Italian food is a rarity.Well, Il Forno proved that good Italian food can be served out of Italy.Salad - full of pine nuts & sun dried tomatoes - no skimpingPasta - Huge portions - sauces made with fresh ingredients. Avg price EU 12.50Service quick and friendly.Enjoy",Il Forno
40,"Visited Saturday night and was full so booked for later. We were waylaid and place was closing when we returned,however manager was great and told us to order what we wanted. Shared a plate of spicy tomato penne which was cooked perfectly and a half bottle of decent white wine. Recommend if you need to eat quickly and want great pasta.",Il Forno
50,"Excellent Pitsa and macaroni dishes, fresh salads and friendly service. Recommended by many of my friends. Recommend the calsone dish",Il Forno
50,"Best place for pizza and pasta in Cyprus!!!! The food was excellent , very quick and excellent service and value for money.",Il Forno
50,"Reasonable price of the food and the not so attentive waiters´ service, A pleasant dining experience with food of the most exquisite flavors. For this reason I highly recommend going to IL FORNO.",Il Forno
40,"This is probably one of the best places for pasta in Nicosia. Nothing fancy, just the typical dishes but made just the way they should be. The portion size is very good and the price is neither expensive nor cheap.",Il Forno
40,"We are usual customersof Il forno. Highly recommended if you are in the area. Food is nicely cooked and presented. Generous portions of everything and tasty options to choose from. Pizzas and garlic breads are cooked to perfection inside a wood oven.Avoid at all costs prime times such as Friday and Saturday evenings as it is very crowded, the service is not so good and they rush to get rid of you in order to get more tables. Prices are reasonable but a bit on the high end.Overall though, excluding the times where is crowded it's a good choice when in old town. Also a great plus is that is pet friendly. We went there with our dog and we were surprisingly welcomed...they brought us water for the dog and they were very helpful.",Il Forno
50,I love the food there!! Really nice atmosphere! If you love pizza or pasta this is thw place to be!!,Il Forno
50,Whenever my family and I want to eat down town we always go to Il Forno because definitely we are going to enjoy the food. Every time I pass outside of the place the smell is awesome.,Il Forno
50,"Excellent quality, imaginative recipes, very generous portions, excellent service, all in the ambience of Nicosia old town, right on the pedestrian way.",Il Forno
30,This place is famous for its pasta. Been there a couple of times and every time I found the place to be crowded. Especially in the weekends. Not worth its money though as far as I am concerned,Il Forno
50,"Fast, clean, great food and service! Located at Ledras street, although it is always busy, the service is quite fast and you can find a good place to sit. The food is always exceptional and the service is professional and fast. Will keep visiting",Il Forno
50,"A bit expensive but if you want to eat true Italian food (especially pasta), this is the place. You will not regret it.",Il Forno
50,"Perfect pasta , Pizza al forno and nice atmosphere. The best place to go for pizza or pasta in Nicosia with realy very good Zitalian wines. We had the best service from the waitress was very professional.",Il Forno
50,Pizza is really excellent (I took 4 Stagioni). Service is nice Wine is good for this price I really recommend this Italian restaurant.,Il Forno
40,"It has been worth being back here after a while. I was positively impressed this time by the improvements. I think it is honest on my side to underline that. Very tasty the cheese garlic bread. Very nice also the generous seafood salad made by very fresh ingredients. My friend enjoyed his pizza. Friendly service. Just a regret for the same poor beer choice ( which you basically found in 90% of the places here ) in the menu. It's seems there's just one supplier working with restaurants all around here !!! Anyway : ""bravi ragazzi"" !",Il Forno
50,"Excellent small italian restaurant in Ledra street, pesto & pizza dishes much recommended. Need to book in advance",Il Forno
40,We went tonight for a pizza and it was good. Been in Ledra Street the place is very central with lot of people passing by so you can just sit back and look at world.It is a nice place and the staff is really nice and friendly.,Il Forno
50,Delicious Italian food. I ate the lazania which was freshly baked. Good ambiance in the paved road of ledra street.,Il Forno
50,"One of the best places to eat in old town Nicosia, they have a wide variety of pizzas and pasta dishes that i think caters for every taste bud. Nice and relaxed atmosphere and great service with some really good wine. The service is quick and very pleasant and i consider it to be the best place for italian cookin in Nicosia. Great place to be with friends or couples. You will enjoy this place trust me...",Il Forno
40,like the place a lot. casual and very good food. friendly atmosphere and good service . good portions of food,Il Forno
50,"Best Italian cuisine in Nicosia old city in a relaxing atmosphere, can't stay too long there though, cause it's too small and other people need to be served too, so you cant keep the table as long as you wish.",Il Forno
50,Excellent food and value for money for as long as I can remember. Should watch service however. Overconfidence seems to be hitting them.,Il Forno
50,"Delicious pastas, salads and pastas. Best Italian cuisine in Nicosia old down town. Nice surroundings.",Il Forno
50,"Very tasty pasta and pizza, big meals, a nice selection of wines and desserts, value for money and good service. I highly recommend it!!",Il Forno
50,Taste excellent and fresh very delicious and happy to come back as the staff are great and happy spend my money here for excellent food,Il Forno
40,"If you manage to find a table, (its full at the weekend from 12-3pm) you will enjoy a delicious pizza or fresh pasta, be careful if you order a salad its huge. Prices are reasonable and its a very casual place to go with friends and family, tables are on the pedestrian road so its not for a quiet romantic dinner.",Il Forno
50,Had the best pasta ever at IL FORNO!! They have also great salads. Everything I ate was yiummii!!! The only problem is that you have to book early as the place is small. It's casual at the center of Ledras street. A very good choice if you are in for Italian food.,Il Forno
50,"I visited this place so many times and was never disappointed! My favorite pasta in Nicosia! Brilliant food, good prices, friendly staff. Thank you for making my every visit a great experience!🍝❤️",Il Forno
50,The greatest rocket salad in the planet . always the same quality with great taste. Pasta also great whatever you choose. Simple sittings just in the street.Fast serving with a smile. Great Italian restaurant.,Il Forno
10,"The reviews say that this place is outstanding, i dont know what people like in it except that they have the best location in town, other than that the service is very bad, the pizza is not good and so the pasta. I am italian and ashamed that these people represent our food in such way. Sorry for being harsh",Il Forno
50,The best italian taste in Nicosia. Everything is perfect there. I highly recommend it!!Good prices and excellent food quality!,Il Forno
50,We visit the place relatively often with friends or family. A cool and relaxed place to enjoy italian food. The service is fast and friendly. The food is excellent and as close as possible to italian cuisine.,Il Forno
40,"Nice selection of pastas and pizzas. The quality is ok for this type of restaurant. Its in great location in ledras downtown. Ideal place for lunch. Their prices are normal.Service is quick. If you do not something fancy or very special, definitely it is a place to have a descent lunch and have a good time.",Il Forno
50,"Food, service and of course the atmosphere was terrific!I would to try everything on the menu, because I saw lost of different dishes coming out for other diners!We sat outside and the space heaters were turned on to keep us and the food warm.The food arrived and we were NOT disappointed, the food tasted as great as it looked.If you like/love Italian food, this place is a must!",Il Forno
50,Really its one of the best restaurants you can go if you want pasta dishes.. Its amaizing food and the quantity as well.. One cannot eat a whole plate.. Its in great location in ledras downtown and the prices they have are not cheep but not expencive either.. If you think they serve you delicious food! try it for sure! But its better to book if its weekend cause usually is packed for is a very known readtaurant! Is not a formal place.. So dont bother dressing up.. Is excactly on the road and it worths it!,Il Forno
50,I have visited this small corner Italian restaurant and the food has always been consistently excellent. Enjoy superb pastas and pizzas whilst watching the foot-tracking in this picturesque part of Old Nicosia.,Il Forno
50,"Good service, speedy, friendly staff with quality food. The pizzas and pasta were fantastic and value of money. For lunch or dinner.",Il Forno
40,Very nice Italian restaurant with amazing carponara :) The food was very nice and the waitress very helpful and fast. Recommend for a nice Italian experience.,Il Forno
40,Very good service friendly staff and good quality food. The pizzas and pasta were great and value of money. A place you can visit anytime of the day or week!,Il Forno
40,"Feeling hungry whilst shopping in Nicosia stopped for a light meal.Sat outside in the street with very effective patio heater and had a delicious lasagne. The service was relaxed and polite. The food we had was freshly made and well worth a short wait.When I am in Nicosia next , I will definitely be stopping there again.",Il Forno
50,"Excellent pasta, in terms of taste and ingredients, In the hard of the old town of Nicosia. So visit it and enjoy...",Il Forno
40,One of the best Italian restaurants in Cyprus. Very good service. Very tasty food and good portions for a food enthusiast!! Strongly recommend a visit.,Il Forno
30,"Food is great, can get a bit rowdy during the day because of people passing by, prices are also ok (€10-€20 per person). Went there with a friend, also had my dog with me so we sat outside. They were animal friendly thankfully and even gave my dog a cold bowl of water. Staff are friendly and respond quickly to orders.",Il Forno
40,"very nice restaurant on Lidras street in the old city. Pizzas are very good (but bit pricey), pastas are great and the salad is excellent!",Il Forno
