r_points,r_text,place
50,"I've now been a few times to Vino Cultura and have loved it more and more.It has become my favourite place to head to when in Nicosia.There isn't anything about it I dislike. The decor, menu and service all all spot on.I usually manage to make a booking a few days in advance for 8-10 people. We get a great table and I'll always start with one of their fabulous cocktails. The drinks menu is seemingly endless and there isn't a cocktail they can't make!The food menu is designed for sharing and come in fairly large portions for 'tapas' style. My friends and colleagues aren't so good with sharing so we order two dishes each and are very satisfied. I should add that the service is superb and they do advise you that the dishes will arrive at various times as and when they are ready.I've yet to take anyone there and not have them rave about the atmosphere, quality and choice.The menu is very reasonably priced and I'd recommend anyone try their Makers Mark Old Fashioned!Considering I've only been a few times now it's always nice to be recognised by the friendly team there.I look forward to the next time.",Vino Cultura
50,"I went there with my husband to celebrate Valentine's day. They have set menus for 2 where you get to choose the tapas. The food was AMAZING, it may have been the best I have tried in Cyprus. It was a lot for two people though so better go hungry or order less :) One negative comment I have is that even though we booked well in advance-almost 20 days-we were given a choice of two not well located tables-I realize they wanted the central ones for larger groups but still, an early reservation should guarantee a better spot....",Vino Cultura
50,"One of my favourite places to go out in Nicosia! The atmosphere prepares you for a lovely evening, as it is really cosy. Most tables are high with stools which are surprisingly comfortable and there is a long bar where you can sit and have drinks and bites. The barman is an expert on wines and you can try different kind of wines by the glass. The wine list is really long and very, very good and you can find something for any budget. The food is very good too, mainly tapas or platters. I definitely reccomend the salad with goat cheese, the mushrooms, the ravioli, the mini burgers and the pizza. And the music is good too. Highly reccomended! This place can become a habbit.",Vino Cultura
40,"Nice design, good feel to the establishment, good music, relatively good selection of wines, some dishes for light dinner (among them angus beef), attentive service. Ideal place for a relaxed time.",Vino Cultura
50,"What a great find. First time visitor to this bar and I will definitely be coming back. The bar has a great atmosphere relaxed, and welcoming. Fabulous wine choice and food to satisfy all diets!. The staff were extremely accommodating and friendly.",Vino Cultura
50,"Great atmosphere, very welcoming friendly helpful staff. I went here for a friends birthday, I was asked what I would like as I wasn't sure the bar man offered me options, such as red,white rose, so I picked one, sweet or dry so I picked again then sparkling or not. He came back with a bottle that was exactly what I asked for, the wine was amazing I eneded up having 3/4 bottles and ordered some for over the Christmas period.I am so happy I found something to drink that I like!!!We also had a mixture of tapas, we was a arwarkard bunch, one of us did know like fish one didn't eat pork and another was a vegetarian, but waiter was very patient and offered to make up a tapas that's not on the menu and throw us together something for us all. And the presentation of the food was beautiful.I would most defiantly go there again and really would like to take friends there to experience this bar too.I I had such a great evening!",Vino Cultura
50,"A very good selection of wines and great food, super surroundings, will return next time we are in Nicosia.",Vino Cultura
40,"Vino cultura takes the wine bars around the world to a different level. Great atmosphere, live music is played at the background. When I received the wine list-I fall in love. They have a very nice variety of wines, from all over the world. really impressive. The service was great. We had a really great night out with another couple of friends, even though the food was very disappointing.",Vino Cultura
50,"Great food, great typical wines, great ambiance, great service! If you are a wine geek, this restaurant/wine bar is The place to be in Nicosia! Ask Andreas for advice and you will have An unforgettable and mindblowing experience!",Vino Cultura
40,"I visited the bar with a friend of mine for a Saturday night out. The staff was very friendly, polite and knowledgeable and service was god. We tried 3 different wines and all had excellent quality and were served at proper temperature. Their price was also appropriate. The only thing we found really disappointing was the amount of food (fig bruscetta with goat cheese and tabouli) which was so miniature that it was `surprising` ! :( As both of them were made from really cheep ingredients (exception the goat cheese) we could not find any convincing explanation for the size of the portions.",Vino Cultura
40,"We visited the bar with friends for a casual night out. Nice atmosphere, nice music very good service, very polite and knowledgable staff. They've introduced a ""summer wine list"" with around 100 labels of easy summery wines at reduced prices. What an excellent idea!!. Nice food as always but the cheese platter needs some effort. Overall a great place to visit.",Vino Cultura
40,"I'm glad this place hasn't crashed in the recession. There is an extensive wine list with wines from around the world and the food is decent enough. I wouldn't come here specifically for food, but with friends it is ideal as all the plates are designed to be shared. It's large enough not to feel crowded but at the same time small enough to maintain an intimacy necessary for wine bars. The staff are professional and friendly-we called (before opening hours) and they must have checked their missed calls and called us back-on a UK number. Thank-you.",Vino Cultura
40,Visited Vino Cultura early March of this year. I wasn't happy back then due to the smoking. This time it was much better. The wine selection was excellent and we were given good advice. Prices were particularly good and so was the service.,Vino Cultura
50,"One of my favourite places in Cyprus!!! Very good service,friendly people, great jazz on thursdays and very cheap but designed food! In order to rest and enjoy the atmosfere is better to come on thursdays or on other working day when it is not so crowded",Vino Cultura
40,"very good relaxing atmosphere, fantastic wine, very good food and a very good proposition for business dinners, also very good customer service",Vino Cultura
40,"I haven't been there since December, but when I was I enjoyed. I love style, wine selection and atmosphere(or is this glass of wine to much ;)). First time we were in rush, so we had just glass of red wine and cheese plate. Service was quick and kind. Second time we ordered a bottle I think meat plate and some ravioli(it is been a while so I am not sure). Everything was delicious.What boders me was a waitresses which was very arrogant(older lady), when we ask her what is her recommendation,she said to me in unpleasant tone:tell me what you want.. Well if I knew what I want I wouldn't ask her would I? But we forget her quickly, she was replaced with another girl (red hair,younger) and she repair our impression:) she was friendly,kind,helpful and professional.The other thing is: ""border"" with smoking area. I am ex smoker so it bothers me a lot,since we were sitting next to terrace.Anyway I would recommended to all wine lovers and those who want to forget about time a bit(it least I did ;))",Vino Cultura
50,"If you are looking for a place with magic atmosphere, best wine, tapas and relaxing music vino cultura is the place to be. Friendly staff, quick service and good prices with high quality. Everybody speak about something new in Cyprus with many awards. People if you visit Nicosia don,t miss it. Every time new surprises from the chef and the owners!!",Vino Cultura
40,"Great dishes for all tastes. Bit expensive. Great wines! When we went there was a lady singing live jazz accompanied by a piano. Wine, food and music blended perfectly!",Vino Cultura
40,"Went there for the first time Thursday night as it was jazz night. As a non smoker I was extremely disappointed - they have an inside/outside area, but they are not really separated. If the arrangement is legal, then might as well allow smoking everywhere.The acoustics are not very good so one couldn't really enjoy the music. The wine list is extensive and good.I shall wait until the summer time to go back - at least by then the smokers will really be outside and we won't have to share their unhealthy habit.",Vino Cultura
50,"Very good service!, Excellent wine selection, Great atmosphere...If there was a good music flavour added to this could be one of the best restaurants in Nicosia.",Vino Cultura
40,"We went for some wine and cheese. They seem to know quite a lot about wines as we first ordered a wine that we didn't like that much but when we asked for different that you'd be more sweet, the 2nd one was much better! A bit pricey but overall a nice place!",Vino Cultura
20,However... The smokers are too close to non-smokers. Pity! Otherwise great food wine. Helpful staff who know their wines.,Vino Cultura
50,"not located in the main tourist areas in Nicosia but most definitely worth a visit. Relaxed dining, excellent selection of wines and champagne..they do need to hire a barman who knows his way around cocktails. ..",Vino Cultura
40,"We visited the bar with friends for a ""wine and tapas night"". Nice atmospere, nice music for that kind of bars, comfortable sitting, very good service, excellent and polite staff. They were extremelly helpfull as they offered to try 2-3 different wines before ordering. Of course they do have a big variety of wines, for all tastes. The tapas and everything we ordered were really good with nice presentation. I would suggest that you try the rocket salad with cheese, ravioli with chicken and mushroom, tapas with chicken, halloumi crochets with a nice unusual sauce and tapas with cyprus sausage. We also liked the bread, and as we were told it was their chef's recipe. We will definitely go back. YES, I DO RECOMMEND THE PLACE..!!!!",Vino Cultura
50,"We went for ""wine and cheese"" night with some friends. The service was excellent, very polite, when you ordered the wine you could tell that they knew what they were doing, and their service was excellent which is very important if you want your customers to return! They have a loong list of wines to choose from which might make your life more difficult if you don't know them! So we tried two different rose wines! The prices for the bottles were reasonable, and the cheese platter was very tasty. Only if they had more quantity would be perfect! Strongly recommended for wine lovers!!!",Vino Cultura
50,"Good place with a good prices. You can go there for the romantic evening for two, with bunch of friends or even arrange to have a celebration party there.",Vino Cultura
40,"This place is great for wine lovers. They have a HUGE selection of wines being a wineshop and they have paired this up with a decent menu that has a lot of variety.I have visited many times and have only had to send one of the many tapas style dishes back, and apart from that one, all have been from good to excellent.One this it seriously and urgently needs to do is change the menu - it has been the same for way too long.This kind of place should change the menu at least 2 times a year - it is tapas style and that needs to be fresh, new and exciting.Overall, it is a great place to go.",Vino Cultura
50,"Love love love! One word. Three times. Pretty much sums up my experience. Tapas were awesome! The beef steak, seriously, INCREDIBLE!! The sauce on the ravioli could have been served to me in a glass, I would have drunk it up it was that good! The wine was this bubbly sweet deliciousness that you didn't want to stop drinking! And the service, well, that service was second to none. So attentive! So yeah, all in all, definitely a winner!! Get there people, yum yum!!",Vino Cultura
50,"Great wine, great atmosphere, great food. The best wine restaurant in Cyprus. If you are a wine lover this is the place to visit!!!!",Vino Cultura
50,"Since its commencement of business about 3 years ago, Vino Cultura has managed to become the best Wine and Tapas Bar in Cyprus.Vino Cultura is characterised by its vast selection of local and international wines. While it keeps the majority of the wine-list intact, Vino Cultura often introduces its clientele to new wines, thereby ensuring that it is always kept-up with the developments in this niche area of the wine business.The menu is filled with a selection of tapas, ranging from the breath-taking halloumi croquettes to delicious squid and perfectly cooked fillet stakes. The menu further boasts a variety of cold-cuts including cheese and fruit platters.Service is top of the range, with the waiters and waitresses not only being constantly around to offer customers a pleasant stay, but also having a great knowledge of each item on the menu and a thorough understanding of the wine list. It is no surprise that they have the knowledge and ability to recommend, upon request, a specific wine in accordance with someone's order and particular tastes.Lastly, being a regular customer and having had the pleasant chance to meet Vino Cultura's owners, Andreas and Kostas, it must be said that these guys are not just businessmen; they really love what they are doing. They possess excellent knowledge in their field, Andreas currently being the only Cypriot award-winning sommelier, and they strive to interact with their customers (visiting each table to offer a warm welcome and ensure they are having a good time) and combine business with a touch of social interaction.Last but not lease, there is a value for money in Vino Cultura. This place has come to stay!",Vino Cultura
40,"Visited Vino Cultura on a Thursday night and the place was almost full. Found the wine list a bit limited considering that this is a Wine Bar although there were many interesting wines listed. I found the prices for both wine and tapas to be actually reasonable and the service was good and pleasant even though the wine ordered came wrong but this was rectified by the waiter as soon as I mentioned it. The good thing about this place is that it is not too serious about wine which is evident through the wine list, food, ambiance, lighting, music, furniture and clientele. It has a more casual Bar style feeling which makes it perfect for an alternative to a restaurant for a night out. I would definitely visit again.",Vino Cultura
50,Maybe the most authentic place for wine situated in Nicosia. Their huge variety of wines and their unique food plates will amazed everyone who thrives for quality. I strongly recommend this place!,Vino Cultura
40,"I have been to Vino Cultura on several occasions, mostly with friends, the last time being a month ago. I am not a ""bar person,"" meaning that I do not like the idea of sitting on stools all night, but i make an exception for this place since I absolutely love the food. The portions are small and rather pricey but if you go with the mindset of tapas, of trying different types of food in small portions, you are set. See it as, you nibble on fantastic food! My favorite is by far the halloumi with the pommegranet juice. Exquisite! The other food is good also, from the chicken to the steak. There is nothing really that was short of amazing. My biggest complaint with the place is that they really do not adhere to smoking regulations in a strict way. They are not illegal per se, but the smoking section from the non-smoking is really just a foot away since the now covered and enclosed veranda (which counts as outside and thus ok to smoke) is only a few cm away from the indoor tables where smoking is prohibited. So it was a big disappointment that we came home with stinky clothes and hair and I had to shower all over again.",Vino Cultura
50,"Overall excellent experience...Very good food, extended wine list, friendly stuff ready to advise you about wine choices...Value for money! My husband and I visit at least once every month!!!! Totally recomend it as one of the best places to visit in Nicosia!",Vino Cultura
50,"Excellent service and the food is so unique. I love the choices in food and of course in wine. Also, i love it when i describe the type of wine that i want they know immediately what to bring me.",Vino Cultura
50,Really pleasant place. Enjoyed the night! Great service. Variety of tapas. Good price. Really respectable place to host your guests. Value for money.,Vino Cultura
20,"Over-priced and over-rated, for the award-winning wine bar. The prices are way too high, both for the wine and the tapas. The decor is good, stools are a bit uncomfortable.",Vino Cultura
40,"Nice place for drink wines.If you are starving you must to eat before you go. The food is nice but the quantity was not enough for a hungry person. Price are acceptable not cheap and to expensive, it was fine.",Vino Cultura
10,"I can write many many good things about this place. Food is great, service is great, wines are awesome. A bit pricey but worth the experience.But they need to do something with the way they treat the smoking regulations. The whole place stinks from smoking. Smoking is allowed everywhere apart from the bar and the 2 tables next to the entrance. Still the bar and the two tables are in direct communication with the rest of the place where smoking is allowed. Went there with my pregnant wife but could stay long due to the stink. It's a shame for such a quality place to lower its standards so much with the way they are treating this matter.Not recommended if you can't stand smoking. Our hair stinks, our clothes the same and we had to leave earlier.",Vino Cultura
40,"Elegant deco, very wide wine list, I tried a sparkly one with apricot very nice! I liked the music, very ambiance place, excellent tapas selection BUT unfortunately very small portions (ok I understand gourmet but most of what we ordered reminded me of samples of food not food) and very expensive!",Vino Cultura
40,"I like this place, it's relaxing, you can enjoy your wine n nice music - sometimes it has live music- excellent sevice, tasty tapas, but eapecially the food is too expensive n the portions are quite small. all in all tho i definetly recommend it!",Vino Cultura
50,"A great place for couples to go for a night out. The place has very tasty and delicious tapas, and even better wines! The decoration of the wine bar is amazing and elegant. Service was very good even for a Saturday with the place all filled up. Prices were very reasonable, it cost like 3-4euros for a glass of wine. Will DEFINETELY go again in Vino Cultura when i am in Nicosia, finally a great place to go out and drink some good wine!I would recommend though to make a reservation before going (especially if one wants to go during the weekend) as it tends to become filled with people and you might end up not finding a table.",Vino Cultura
40,"You get invited to go and have a drink at this wine bar. Nothing really to it, until you arrive. A very welcoming environment, open space and with the summer months, the front facade is open. Definitely a place to enjoy some wine and tapas, after a hard day at work, or when you just want to go out. Service is excellent, the owners making sure everyone feels at ease and is happy. I think it is their passion for wine and people, that makes Vino Cultura different from other places. There is an excellent wine list and some good tapas to accompany it. Try the Rucola Salad.There's also theme evenings, like (blind) Wine tasting on Mondays and Tuesdays from 6 to 8pm, live blues and jazz on Wednesdays and Thursdays.Looking for something different? Be sure to visit Vino Cultura.",Vino Cultura
50,"After a long time, we decided to share a bottle of wine on an outing instead of home. We chose Vino Cultura for our visit. We ordered a bottle of wine and 2-3 tapas to share. Unfortunately one of the tapas was not served hot and therefore we complaint to the waiter. Immediately the waiter escalated this to the manager that insisted of serving something else. He did not give any excuses or justifications but he gave attention to customer care. In addition, they served us two more glasses of wine, and therefore made our evening even better.I don't remember ever a cypriot bar/restaurant manager that took so much attention to rectifying a situation than to make excuses for it.Very professional, excellent approach! We will definitely revisit.",Vino Cultura
40,This bar is a good choice if you are looking for something different in the city. We paid 25 euros per person for unlimited wine and a selection of tapas. Tapas were very well presented and most of them very tasty. Its a good option for a night out but can be a bit expensive.,Vino Cultura
30,"The place is nice. Nothing special but with good atmosphere. The food is average. You wait to find more delicated dishes in a wine bar instead of American style dishes. It is expensive, especially for this period...",Vino Cultura
50,"Nice food, although a bit expensive, delicious wines, relaxing atmospere, live music, very good service!",Vino Cultura
50,This place always has a relaxed atmosphere and you can try nice wine and cheese platters here at reasonable prices. A small problem is the parking but this is common in Cyprus restaurants!,Vino Cultura
40,"Very nice and relaxed atmosphere, perfect place for finishing a busy day. Good service and very wide wine lists. You can accompany your wine with a selection of tapas, salads and some cheese/meat platters.Prices are good. Ask for the wine list of the month (a selection of white, red, rose and sparkling wines).",Vino Cultura
40,Had drinks & nibbles here! Food excellent - salad was a large portion for two served with bread on the side. Halloumi croquette balls exquisite! Large variety of wines available by the glass. Atmosphere warm and inviting! Lovely music! :),Vino Cultura
40,They have an excellent wine cellar since they are one of the wine importers of the island. You can taste any wine by glass or open a whole bottle. Every few months they change the wine catalogue and the finger food menu. The food menu is small but it has some dishes that you will find no where else. Some days of the week they have live music. It is a place you visit once a while since it is expensive.,Vino Cultura
50,"excellent range of wines, great food and ambiance that will make people feel comfortable. you can visit either for business dinners or to enjoy with friends.",Vino Cultura
50,Very cool place to enjoy a glass of wine with a cheese platter or a selection of tapas. The food and cheese platter were very tasty and the wine list very extensive and very reasonably priced. A very nice wine bar in Nicosia.,Vino Cultura
40,"visited it last saturday with a couple, friends of us who reccomended it as they go often and they live in nicosia! Service great , tapas great & wine any of your choice!! had 2 bottles of different ones white and red! we all enjoy the place, the food and the cosy atmosphere with our friends!!!! it's a place and escape to get away from routine and the busy week to relax and have fun with your selections on variety of wines! we ll visit it often again....",Vino Cultura
30,"We visited Vino Cultura with another couple and we all liked the venue, a mix of modern and cosy wine bar. Nice atmosphere and music. Service was friendly and the wine selection as to be expected is good. We had 2 bottles of Cianti Reserva and ordered a chees platter and a number of side dishes. The wine was good, but not exeptional. The cheese platter a disapointment, for 20 Euros you would expect more for than a few cubes of cheese and a roasted strips of bread.Other dishes were also tiny portions! Overall the food is overpriced and disappointing.",Vino Cultura
40,A nice place with great atmosphere to sit for a glass of wine. A large list of wines available and very tasty platters to choose from. But be prepared to pay a premium for the food and wine. Overall a place worth visiting.,Vino Cultura
40,"Very good. we enjoyed win and tha atmosphere, but very expensive. tapas are overpriced and low quantity",Vino Cultura
40,"Very good surprise when i discovered this place with a local friend. Great choice of wines and very good plates with a choice of cypriots dry meats, cheeses and pickles.Very nice beers too, definitely a good place to go for a drink. Friendly and very professional staff.",Vino Cultura
40,"Having been to this wine bar a couple of times and being a bit of a wine lover, I can honestly say this place ticks most boxes. Good selection of wines by the glass, tapas-style food, good cheese platters, cozy ambiance and some knowledgeable waiters.What I'd like to see is better, faster service and more platters. A dessert platter would be great, along with some dessert wine or a pâté/foie gras platter paired with Sauternes wine. Simple things like that would elevate this wine bar to the next level and make it the natural stop for every wine lover out there.",Vino Cultura
50,"Vino Cultura is a great wine bar whether for large groups, casual drinks with a few friends, or a romantic evening (been there for all these reasons and people have always been enthusiastic about the place). Their selection of wines highlights both local and international gems, and the knowledge and helpfulness of the owner Andreas helps even the most undecided amateur find a glass to their taste. Great selection of wines by the glass and by the bottle, which is nice because you do not have to compromise on quality just because you are not going to order a bottle.And at Vino, everything is done to complement the wine: laid-back atmosphere, great selection of music",Vino Cultura
50,"Very busy place so book way ahead in advance Good selection of wines ,the stuff are quite professional, fast in serving and well informed of menu",Vino Cultura
20,"The concept behind it is very good, however everything else is quite flawed. There isn't anywhere to park, there is too much noise coming from the street (I had to shout across the table for my friend to hear me), quite overpriced considering the tapas-sized dishes and mediocre quality, but the worst of all is the service. Lousy. I've been there three times and I was frustrated by them all three; they didn't want to serve us, they didn't pay us any attention, charged the wrong wine and had an attitude. Even if you just went there for a glass of wine (which they have a great selection), the frustration is just not worth it, and you're much better off in some other wine bar. Never again.",Vino Cultura
40,"Even thought the portions are small (food), the wine is excellent and well priced. In general the atmosphere is very good and its a place that people from 30's to late 40's can enjoy",Vino Cultura
50,"great great great......... this is a must go place. excellent service,bar and food. try the veal.really yummy.",Vino Cultura
50,"After visiting vino cultura wine and tapas bar in nicosia many times i strongly recommend it to anybody. Whether its for a romantic night out, a get together with friends, a business dinner or basically any event, you can rely on vino cultura. The excellent atmosphere, the friendly and experienced staff, the value for money wine and tapas will definately have you wanting to return again and again!!",Vino Cultura
50,"Great food,atmosphere and service.no other place is like Vino in Nicosia.really unique dishes.i would recommend it to everybody.",Vino Cultura
10,"Terrible restaurant, they had almost all table empty at 9:30 at night and they put us sit in the bar saying that all were reserved. The personnel was not helpful and did not wanted to serve us. Also no parking place.I do not recommend this to anyone,",Vino Cultura
50,The tapas in this place are exceptional made from the very best ingredients. The wine list is extensive since they import their wine from all over the world. A must !!,Vino Cultura
50,"This place is appropriate for a romantic evening or a funny night out with your friends! It has a wide range of wines,nice decoration and nice music!",Vino Cultura
50,"Vino cultura is one of those places, that you love from the moment you walk in. Great selection of inovative tapas accompanied with the right wines, served at the right temperature, from expertise stuff to help you make the right choice. Relaxing atmosphere with candle lights and great music playing as backround. Value for money place, is a must.Don't forget to visit the cava, located under the same roof to buy something for home.Ideal for a romantic evening or friends night out. Don't miss it!",Vino Cultura
40,"I went with a friend after work, knowing we proably woudn't get a table as there are only about 10 tables. We sat at the bar - ordered wine and a cheese platter, which was very well presented.The barmaid knew her wines as my friend is a bit of a wine buff and he spent about half an hour talking about vineyards and regions...Atmosphere is great - staff are very attentive. we did not have a sit down meal so cannot comment on the food quality. This is a pretty unique place for Nicosia - i don't believe anyone else offers a wine experience like Vino Cultura does.Total damage was €58 for a bottle of rose, a cheese platter and two glasses of champagne",Vino Cultura
50,When it comes to wine bars the most important thing is the wine list. In this place you can find an exceptional selection of red and white wines both when you order but the bottle but also when you order by the glass. The atmosphere is relaxed with good selection of music and a large selection of dishes to accompany your wine. If you are a wine lover you must visit this place. A useful tip if you are a tourist in Nicosia is to make a reservation if you are planning to visit on Friday and Saturday. Cypriots enjoy a night out and most places tend to be in demand.,Vino Cultura
40,"The atmosphere is very nice when we visited we enjoyed quality live latin music! Professional staff, delicious cheese platter a bit pricey though",Vino Cultura
40,"If you like drinking wine with a good company then this is the place you should go with your friends. Cozy atmosphere, low lighting with a great selection of wines are the factors that make this place a must.",Vino Cultura
20,"We were recommended Vino Cultura by a friend. We went at around 8pm on Saturday night. When we walked in we asked the guy at the front of the door if we could eat he asked sternly ""Do you have a reservation?"" to which we replied ""No"" he response ""The Bar"" and pointed. Charming. The restaurant was around 20% full and did not get any busier whilst we were there.The bar staff whilst being very friend were very slow and it took a long time just to get a drink. We looked at the menu but after the way we'd been treated we decided to leave and go somewhere else.The venue it's self is very nice and I am sure you could have a nice evening there if you're allowed to actually sit at a table.",Vino Cultura
40,"i was pleasantly surprised when i went to Vino Cultura. Good wine, very good prices, good music, good bar and great bartenders. Been there many times, even had a friend's birthday gathering there and it was really good. I really recommend it for a good, chilled, romantic night out. Book a table, or pop in earlier to find a place at the bar. The bartender is really good and will surprise you if you don't know what to have. Large list of wines by the glass or bottles in good prices.You should go if you like wine bars.",Vino Cultura
30,"great selection of wines and good fusion plates ''tapas'' style. nice environment and decent music. will go again since I want to try more dishes. the only ''problem'' is the prices, I think that many dishes are overvalued!!",Vino Cultura
40,"I love goin to this place,caz i love wine.i try to go there at least once a week,i love the cheese platers but not so much the tapas.tapas are very small quantity even for tapas(also are expensive).its an ideal place for dates,and reservation is a must.",Vino Cultura
50,Good wine sold at reasonable prices. Unusual and tasty tapas.,Vino Cultura
40,"This wine bar is something unique in Nicosia's nightlife.It is the first place in Nicosia that respects and treats wine, as it deserves to.First of all it serves a big variety of wines by glass. There is a big selection of sparkling, whites, roses and red wines served by glasses of 10 or 17.5 ml.But what it is really brilliant in this place is the fact that you can open any bottle of wine, from the wine store that is located in same place and have it served, with an extra fee of just 10-12 Euros.To make it clear, you can have, for example, a bottle of good Bordeaux that costs e.g. 60 Euros in the wine store and pay for it in the bar 70-72 Euros.This is amazing, if you account that almost all restaurants and bars in Cyprus, charge wine more than three times the price you buy it in a wine store.Concerning the food, they offer tapas and platters of cheeses and delicatessens which are very- very delicious (especially now with the new Chef).They only problem that I can find in this bar, is the place itself. It is actually a long and narrow building which is not so comfortable for the customers.But overall, Vino Cultura is a place that respects wine and owners respect their customers and try to do the best for them.It is a place that every wine lover MUST visit!",Vino Cultura
40,"I love goin to this place,caz i love wine.i try to go there at least once a week,i love the cheese platers but not so much the tapas.tapas are very small quantity even for tapas(also are expensive).its an ideal place for dates,and reservation is a...More",Vino Cultura
