r_points,r_text,place
40,Wagamama is a good restaurant. It offers a variety of japanise dishes. The food is not the best but it's surely not the worst. The service is good and the prices are okay. What I dont like about Wagamama is that they bring dishes at different times on the table so other people can start eating while you are waiting.,wagamama nicosia
30,"Very pleasant restaurant. Good air conditioning on a hot day. Good server and pleasant. Food is nicely prepared. The California rolls were decent. My dumplings were not great, actually overdone. Salad good and the sushi fresh. Pricing is not great. But we will be back. I recommend.",wagamama nicosia
20,"i have been twice in this place trying to understand why many people like it, ambiende and service is good but food is nothing special",wagamama nicosia
30,"The food at wags is always great and one of my favourite cousines, however the upbeat and happy atmosphere that used to exist there a year ago is nowhere to be seen.",wagamama nicosia
40,"Nice restaurant, polite and helpful staff who came and check on us couple times during our dinner. Food was nice and freshly made, i had a salmon salad which it was really good but i will appreciate bigger portion thought. Value for money restaurant",wagamama nicosia
30,The food was excellent as usual. The service was not the best..even though it was very busy that is not an excuse for delays. Also the noise and environment was too loud and made us want to eat and leave straight away. Great fresh juices!!,wagamama nicosia
50,"Very friendly atmosphere, the favorite place for my daughter and she loves the food very much as well as the rest of the family. the sushi platters are excellent as well as the plates. easy access, free parking, excellent location and the staff is just excellent. highly recommended",wagamama nicosia
30,"I've been visiting Wagamama in Nicosia every Friday night for the past 5-6 weeks. The food is pretty good, I am always having the salad with salmon and avocado and sushi. Everytime we are visiting all staff members make us feel like home! However, last week our visit was not so pleasant. The staff seemed very tired and bored and they didn't have their usual smile on their faces!...It wasn't our usual Friday night out at Wagamama. Everything seemed so unorganised... Next Friday we are visiting again though because we really like the food.",wagamama nicosia
30,"Asian food, I didn't like the place, the food was average to good, we tried noodles Free parking in Nicosia. Central location",wagamama nicosia
40,"friendly atmosphere and very friendly waiters , good service and good food. good location , like it for lunch times.",wagamama nicosia
10,"Six family tables for Sunday lunch, 1.5 waitresses. Not the waitresses fault we waited for everything, management is to blame. Poor kids running around like headless chickens! Some examples - 20 minutes to get a bottle of water. Starters without plates and cutlery...that took another 10 minutes.If you come here for a family Sunday lunch do so with a lot of patience.",wagamama nicosia
40,"Wagamama is a great choice for reliable and consistent quality. The selection of dishes is wide and if you are into Asian food, you are guaranteed to find at least a few choices to indulge.The place is clean and not overly noisy, even in the busiest of nights. The staff are professional and friendly, even though the trainees are not always as progressed as perhaps the restaurant management seems to think.Favourite dishes - sushi platters, terriyaki steak soba and the Cha Han.Overall, a great time with our children. Will certainly be going back!",wagamama nicosia
50,"As usual we had a nice meal sitting outside, service was great and smiley. Must have desert :) Thanks",wagamama nicosia
50,"We hadn't been in this restaurant for about a year (but we did ordered delivery) and went there again today and were very pleased. They had changed the menu (adding new dishes) as well their appearance (clothes, menu card and dinnerware set). The food was good as usual and the service was just excellent; pleasant, helpful and polite.",wagamama nicosia
30,"It was my first time at this restaurant and itt did not meet my expectations for the price involved. The service was average, nice balcony to sit outside but everyone smokes there, the dishes were nothing special. That sums up....",wagamama nicosia
50,nice fusion cousin good price excellent service and friendly staff would visit again for all of the above and the good atmosphere and lacation,wagamama nicosia
50,The restaurant is situated just outside the old city of Nicosia. Has a lot of seats available and is really comfortable. They have outdoor seats also. All the waiters are friendly and accommodating. You may find a little trouble finding parking for your car.They have lots of vegetarian options and if you want to remove something from a dish and make it vegan or vegetarian they don’t have a problem with that you just need to ask the waiter to tell the chefs inside. The prices are reasonable and it’s a lovely place to eat.If you like Asian cooking and you are vegetarian or vegan then it’s a perfect place for you.,wagamama nicosia
20,"Tried sushi, awful, small and not delicious at all. And above all extremely small. Salads are average too, the other dishes never tried. In Limassol Marina there is only one good thing, view!",wagamama nicosia
40,first tried wagamama in london.ıt was fantastic.the one in cyprus is not that nad.excellent service friendly staff but there was something missing in the food. overall it was a good outing. :),wagamama nicosia
50,"I have been to Wagamama in different counties and this is by far the best one. The restaurant is clean. The service is great, nice and attentive staff. Food is high quality with fresh ingredients, prepared right there. Great balanced taste. Definitely worth a try if you are in the area.",wagamama nicosia
40,"I have been to Wagamamas in other countries as well. Really, this on is one of the best. Very good quality of food and nice friendly staff.",wagamama nicosia
50,Lovely side dishes and meals. Chicken katsu curry is the best!! highly recommended! Reasonable prices and very good service.,wagamama nicosia
40,"The food was great as always. There is plenty of variety to choose from. Cosy environment, great for families. Value for money!",wagamama nicosia
40,A very good choice to eat with family with kids. Kids love it and so do grown ups. The sushi is average but the other dishes are quite good. I reccomend noodles with salmon or shrims and the duck rolls. And they have great fresh juices. Expensive for fast food.,wagamama nicosia
40,"This place serves the best sushi/sashimi in Nicosia at least. Tasteful and simple, with no extra sauces and fried stuff to make it tastier because it already is! Everything we ordered was delicious and the stuff were super friendly and helpful!",wagamama nicosia
30,"I ate at this Wagamama again last week with my wife and 2 year old daughter. My meal, which was a chicken with noodles dish was below standard, as far as flavor is concerned. The service was great, the waitress was marvelous, and they were very nice to bring my daughter a box of crayons to draw and color with. It's a pity the crayons were of such terrible quality (obviously from Jumbo) that they didnt actually work!I have eaten in this restaurant tens of times with my wife. Sometimes the food is marvelous. Other times we have had to complain and return raw food, or food of a lower standard. Considering the luck of the draw quality that they seem to deliver, I feel it is expensive.",wagamama nicosia
50,Took my daughters who ordered their favourite dishes and I choose the sushi. all was great and service was lovely.,wagamama nicosia
50,Best value for money. There are lot of food choices from sushi to noodles and soups. Extraordinary flavours. Good serving.,wagamama nicosia
30,We hadn't been to Wagamama for a while and we decided to go. We had a curry which was OK but also a new noodle dish with salmon (the name escapes me) which left a lot to be desired. I don't think we'll be visiting again very soon...,wagamama nicosia
50,We've visited Wagamama in Paphos many times but this was our first visit to the Nicosia branch. It was perfect. We were a bit boring and ordered things we already know and love. It's just got to noodle weather. I had the huge bowl of ramen noodles. Nice warm saki. Great. Fantast service.,wagamama nicosia
40,Great food and so many vegetarian options!! Will be visiting again with friends soon for sure! There's tastes for all!,wagamama nicosia
30,"I have visited Wagamama many times and in my previous review I gave it a 5* rating. But since then we were disappointed a lot by the service. At one of our previous visits we had to wait a long time before someone came to take our order, and we could see the waiters talking and giggling and not paying any attention to the customers. When they did take our order, and even though they used a device to do so, and repeated the order to us, my dish was never ordered. I guess it happens but it was really hard to get someone's attention after that and let them know. When we did ask a waiter about it he said he would check but never came back, so I finally had to get up and find someone to let them know that my dish never arrived. On a positive note they did not charge us for the dish when it finally arrived so we decided to give it another go. But our last visit was not perfect either. Service again was mediocre, we had to order a drink three times before it was brought to the table. We also explicitly asked for seats with back support when making our reservation but when we arrived we were assigned a table without. They did manage to accommodate us in the end, but it would be better if they had reserved the correct table in the first place. Also, a lot of the waiters do not speak or understand Greek, which makes it hard for older locals to communicate with them. Still love the food, though we could do with larger portions, but not sure it's worth the stress of the experience.",wagamama nicosia
50,A night out with my 21 year old daughter to one of her favourite places turned out to be very enjoyable and comfortable. As a vegetarian it is not always easy to go out to eat in Cyprus but Wagamama made it to the top of my list,wagamama nicosia
30,"not even close to a good glamour restaurant, yeah i know its asian food but due to the prices it is a little bit fail to sit on picnic tables outside, food average sry guys its my opinion i didnt like it though i used to eat at wagamama in london!!!",wagamama nicosia
40,Would definitely recommend it! It offers a fast-food kind of japanese food but its tasty and not at all expensive! The stuff is super helpful and friendly. Give it a shot,wagamama nicosia
50,Perfect Asian food in a unique atmosphere in the center of the capital. Fast service and very good quality food at very reasonable prices.,wagamama nicosia
40,"Simple and adorable, in a central street downtown Nicosia, excellent service and plates from Asia. Plates for all preferences. Well organised restaurant, value for money bills.",wagamama nicosia
50,"I actually ate there much earlier than October 2014, but this application won't allow me to enter an earlier date. Truly this was my favorite restaurant in all of Nicosia. I love Asian food and this restaurant has quite the fusion and variety to keep anyone happy. It sure did me. For a few weeks, I think, I either went and ate there or ordered delivery from there a couple times a week. I often went with one friend who also liked Asian food. I tried to try everything, but kept getting back to their beef sukiyaki, orange and chicken salad, gyoza, edamame, and chicken katsu. I seem to remember they were a little bit on the expensive side, but that didn't stop me from enjoying the heck out of their food as often as possible.",wagamama nicosia
50,"very good restaurant, just don't like their sushi, but all other meals from menu are nice. Always take teriaki soba and ramens.",wagamama nicosia
50,"We visited Wagamama, for dinner. It was the first time i visited the Nicosia branch. The place was peaceful and quiet, even though it is located next to one of the main streets of Nicosia.Upon our arrival, a waiter came to assist us. They gave us a table near the parking, which was quite nice. After a while, we made our order and the appetizers came around 15-20 minutes later. By the time we finished, the main dishes came. We also ordered a desert. Everything we tasted was really good, and enjoyable.I will definatelly visit Wagamama again in the near future.",wagamama nicosia
40,"We had ramen and terriyaki. The food was good, the service was very good. It was a little hot inside the restaurant and very growded. We were pleased to have seats with back support.",wagamama nicosia
30,"The food is ok. Most of the dishes taste more or less the same, particularly the medium to hot dishes. We have found this restaurant to be noisy and crowded.",wagamama nicosia
30,"On the strength of past experience, we selected Wagamama for dinner in order to celebrate my nameday. Alas, this time Wagamama did not live up to their high reputation. Reserving a table proved to be too much of a hassle; I had to wait on the phone for about eight minutes, hearing “Your call is now first and will be answered by the first available representative” and “Thank you for your patience”. Patience, indeed patience is what was needed!It was four of us and we opted to sit inside (as opposed to the veranda outside) in order to enjoy the air conditioned environment – a very advisable move when the weather outside is humid.The waitresses were very courteous, very efficient, very helpful and had a charming smile on their face. The restaurant area was roomy, clean and pleasantly decorated.The food was delicious and very well presented – we ordered Teriaki Chicken Raisu and Chicken Katsu Curry. However, compared to the other times that we have dined at Wagamama, the portions have shrunk substantially. We barely filled our stomachs! At payment time I mentioned this to the waitress; she expressed her concern over the matter and opined that we ought to have asked for more as at Wagamama they do not want customers to leave unsatisfied. On the strength of this we may give Wagamama another chance.",wagamama nicosia
30,"Some people love it, some hate it. I'm in between. Portions are a bit small for the price. The food it's so standardised, that you almost feel you're eating at a chain fast food restaurant",wagamama nicosia
40,"Good location as is at Nicosia towntown.The Restaurant is clean and has modern decoration, works as fast-food restaurant but has friendly waitors and service is very quick. Food is tasty but is overpriced as portions are not very big. My own plate curry chicken has too much sauce and only 4 finger-size pieces of chicken.Generally speaking is very good but in my opinion could be better.",wagamama nicosia
50,Consistant food... great sushi...best to book a table especially on weekends. Order your drinks at the same time as the food as wait staff tend to vanish,wagamama nicosia
30,an average restaurant. The quality has dwindled since they first opened in Nicosia.The sushi is decent.,wagamama nicosia
30,Not so good for what it is supposed to be. Nice environment but medium level food!!! And the prices were really high!,wagamama nicosia
50,"Friendly, family atmosphere, fast service, very good choices of meals for all the kinds.. tasty and very good service.. we love it and we go there always when we want somenthing differenet..!!",wagamama nicosia
40,"Very fast service, good taste. Convenient location also for customers coming from the North side of the city.",wagamama nicosia
20,I took away some sushi from Wagamama during a business trip in Nicosia. The sushi was totally tasteless and it contained coliandro (in Cyprus they put coliandro everywhere but I didnt expect to find it in Sushi!!). I am still wondering why it was full and there were people waiting in the entrance to sit there. There are better places to eat in Nicosia.Not recommended.,wagamama nicosia
40,"Very prompt service, fast delivery of food and friendly staff. The food is almost always great, with the odd exception on very busy evenings (although not anything to complain about - just a lack of wow factor at times). The prices are fair and am pleased to see they have started bringing in some spicy options finally for the minority of us in Cyprus that enjoy the kick - which is supplied at most Wagamama restaurants in the UK and elsewhere.",wagamama nicosia
40,Decent place with the standards. Service is very good most of the time. Food comes quick and the staff is helpful. Food quality is how it should be..very good. Car park is a little problem as their car park is small and full most of the time but parking slots available nearby.Recommend!,wagamama nicosia
20,"Been once, will not go again.Service is terrible - it is slow and waiters thumbs are actually in the food. they also brought and open bottle of wine to the table and were arguing when I asked for an unopened one to see what they were bringing me.The food was mediocre at best - sushi tasted old, noodles tough and the other items we ordered were ""OK"" - nothing special.On top of this, the prices are high - way higher than the quality of food they are serving.",wagamama nicosia
50,Have visited this restaurant a lot and it has yet to disappoint. Love the food and the relaxed atmosphere and will be returning soon.,wagamama nicosia
40,"we had a dinner with family.the waiters were helpful , explaining the food. They told us that food won't come on same time because of different preparation times. We order 4 different menus and tasted each others foods.They were delicious.The waiter even informed me about the hotness of souce she served.The atmosphere is friendly.",wagamama nicosia
30,"I have visited this restaurant several times in the past, but every time I was leaving a bit dissapointed, since I was not satisfied with the quality of the food and the service. Since they recently advertised that 20 new dishes were added to their menu, I decided to give them one more chance. So, a group of friends and I visited it again last night (5 people in total).There was indeed a bigger selection of choises in the menu, so it was easier for me to find something I could eat, since I don't like noodles. We ordered 5 main dishes, 3 sushi plates and 2 side dishes, from both the old and the new menu.The two sides (edamame and soba wakame salad - old dishes which we had tried before) were tasty. The teriyaki chicken donburi (a new dish) was too dry, so we had to order extra teriyaki sauce in order to eat it and the ratio of chicken to rice was unbalanced (too much rice and too little meat). My boyfriend was not super excited about his dish too (chicken katsu curry) and we all agreed that the sushi was average too.The only point of improvement compared to our previous visits was that our waiter was Cypriot, so we could order in our native language (thing that never happened at any of the other times). Also, the service was fast and accurate.Tha final bill was 107 euros (we didn't have any drinks or dessert - just 2 bottles of water), but since we had a 25 euro discount coupon we ended up paying a bit more that 15 euros per person.To sum up, although the menu additions were a posivite thing in terms of variety, the quality of the food was still unsatisfactory for me. Also, I don't feel that the prices correspond to the quality of the food even though I was positively surprised by their service this time. Unfortunately, I am still not sure if I would like to visit this place again.",wagamama nicosia
40,"Had a nice experience, even though we had to give the soup back. The food is delicious and the menu has a few good choices. As well the service was fast and professional. The sushi was excellent and I will for sure go back.",wagamama nicosia
50,"In this hot and sticky city there is an oasis of healthy good food that is tasty and not too oily: Wagamama! Great starters, fresh noodles and soups, very friendly staff. Near the centre of the city, the terrace radiates calmth. Well worth a try!",wagamama nicosia
40,Not somewhere you will go once a week. personally anyway. I like the fact that you can see the chefs preparing the food as this adds a unique style to the restaurant. Food is excellent although it is quite expensive.,wagamama nicosia
30,"Been to this restaurant several times and have also ordered delivery. Several times when we went we had to sit at uncomfortable tables which could not accommodate strollers. Food varies, probably depending on the chef that's working on the day. Also, food can be spicier on days and na lot milder on other days. Try the mushroom soup or the steak soup, or the udon noodles which can be quite nice. Prices are a bit steep for a chain restaurant, and the service is okay.",wagamama nicosia
50,Loved the place! It has a great atmosphere and the service is really good! The food was delicious!!! We really enjoyed our night and we totally recommend it to anyone!!,wagamama nicosia
30,Loved Lollipop prawns Kushiyaki. Everything else was just ok and served in tiny portions. Looking at my bill I just realised that we ordered twice each choice because...see above.Attentive and patient Cristina was very helpful.Very trendy and simple decor....and benches for youngsters having no back problems.,wagamama nicosia
40,Both food and atmosphere are worth the visit. Very polite staff trying to please the customer at every occasion! The menu although Asian will please the biggest meat eater as well! The sushi is worth a try!,wagamama nicosia
50,"So happy there a waggas in cyprus ,exactly the same menu as in the uk apart from they got sushi on the menu aswell",wagamama nicosia
40,Make sure you sit inside as the 'outside' bit is actually almost completely enclosed in plastic sheeting and unless you are a smoker not a pleasant experience. Similar to all other Wagamama restaurant but there is no central 'sharing' table but individual smaller ones which makes the experience a bit more personal. They also take bookings AND deliveries',wagamama nicosia
40,"Went to Wagamammas for Lunch break, I had excellent Miso-soup and Tofu-chili, which deserves the attribute “hot”,I like it hot and a good sign of proper hotness is, if you start to sweat on your forehead – this was the case indeed. So only order it If you can stand it , the staff was very friendly, a lot of waitresses there, so your wishes are in numerous and good hands.As a desert there was some crème brülee cake, which was also very fine. So restaurant is recommendable for lunch break, also if you are Vegetarian,The food is marked with a “v” on the menu, which is very helpful.",wagamama nicosia
30,"We ordered tori kara age as a starter which tasted awful, it tasted like it was fried in re-used oil, and the chicken was so hard. We also had pad thai noodles which we loved. As a desert we took fried bananas with ice cream, toffee and ginger. Again, bananas were black on the outside and tasted like old re-used oil. Ice-cream was good. If we go back again we will definitely not order anything fried!",wagamama nicosia
40,"Every time I'm in Nicosia my business partners take me to a quick lunch to Wagamama which serves much more lighter food than traditional mezze. Not that I don't like mezze, but if you eat in Wagamama, you have a chance to return to the office.I recomend the nice soups they have.",wagamama nicosia
40,"Good food, if you are into Japanese cuisine, could be peculiar for someone who does not like it...good quality, fairly priced food...place is clean and friendly.",wagamama nicosia
30,Its an om place. Attentive staff. Not healthy and not bad just ok. Its quite pricey when you go for the japanese choices which is not their strength. Not a bad place when u are out of choice.,wagamama nicosia
30,"I'd say the food is average,been to Wagamamas which had food tasting better. the setting is average,you dont feel much the Asian atmosphere and feels a bit like eating at a food stall but all in all you can pay a visit there for a change of cuisine.",wagamama nicosia
30,"The food is great, waiters are helpful but the Nicosia location is so busy and noisy that you really can't relax and enjoy your food. Lastly given the stressed atmosphere, it should be less expensive.",wagamama nicosia
50,We have enjoyed best dinner there. The quality of food and service is excellent .Prices are also very good. Comming back soon :),wagamama nicosia
40,"We visited Wagamama on a Saturday noon for lunch.There are manymany options to choose from and based on the fact that it is actually a fast food place, service was great and food was quite good.I must say that prices are a bit high for what you get and where you get it. The place is crowded most of the times and it is quite noisy. The tables are not that comfortable especially if you have a baby stroller with you.But it is a different choice for a different lunch than the usual ones.We will defianately go back for casual lunches but we will try to avoid busy days and times.",wagamama nicosia
50,"Wagamama offers a range of food choices, quick service and good atmosphere for either lunch or dinner.",wagamama nicosia
50,"Very nice food.The service was very good. Has nice atmosphere and clean, open kitchen. A very good restaurant for fusion japanese.",wagamama nicosia
50,"Don't expect a celebrity chef, but expect consistent, high-quality, high-value, delicious Japanese food served with high expediency and efficiency. Great vibe!",wagamama nicosia
50,"Very busy sunday lunch, but the service and the quality of the food were amasing! It is unbelivable how this guys can keep so high quality of service, when the restaurant is packed and even 20-30 people are waiting in queue. Deffinetly a must visit restaurant!!",wagamama nicosia
50,"The food is delicious and the variety is good. even though I don't like spicy food, I can still find excellent choices such as teriyaki chicken :) The staff is friendly and the service is very good :)",wagamama nicosia
50,"We enjoyed a very good atmosphere, friendly staff and above all the delicious food choices. Specifically the sushi choices were fantastic and the staff suggestions were accurate to our taste.",wagamama nicosia
40,Very helpful staff. Fast and friendly service. Affordable prices and nice food of the kind. Otherwise like all other Wagamamas.,wagamama nicosia
40,"As long-time Wagamama fans from the UK, we were interested to see how it compared. The menu had a lot more sushi on it (as Japanese restaurants are scarce in Cyprus) but all the hot favourites were there, maybe a few noodle dishes missing. Flavours were what we expected, but there was a local twist to some dishes, like the chilli squid came with tentacles attached (very tasty, and typical of Cypriot fish restaurants).Maybe as a reaction to negative reviews below, our waiter was overly friendly, commenting A LOT on our drink and food choices, and came off seeming a little creepy. It was just trying to hard, and if they relaxed a bit then the service would be great.",wagamama nicosia
40,"This is a perfect choice for quick served food but with quality at high standards. It offers may options for rice plates, noodle plates and very good selection in sushi. You should try rainbow roll and spicy tuna.",wagamama nicosia
30,"Visited with friends, the atmosphere was very nice, the food was tasty, we even had some sushi which was very nice, but the fact that the food arrives with no timing schedule is a big minus when the idea was to enjoy dinner with friends, reasonably priced",wagamama nicosia
50,"An extensive japanese fusion cuisine based on a quick service and informal experience. Based on noodles and rice and a choice of sushi, wagamama is amongst my favorite japanese restaurants in Cyprus. Service is quick and you can experience fresh and fusion exotic taste.A must if you are in the capital and looking for something different.",wagamama nicosia
40,"perfect service, waitresses with a smiling welcome, food is very good for whoever wants to try a different food experience :))",wagamama nicosia
50,"When it comes to franchise restaurants Wagamama Nicosia is always a safe choice! You get exactly what's on the menu, they have a fast and efficient service, friendly stuff, clean place and food and a good variety of dishes.",wagamama nicosia
20,"After waiting for quite a long time to sit -even if there were empty tables - noone was coming to get an order. We had to ask from a staff member to order, and even after that the service was really slow and the staff was not really friendly. At the top of that we have asked a plate for take away and after a long time we have decided to ask someone for our dish. However, instead of bringing the dish to our table, that person decided to put it in a bag and leave it at the counter. We had to ask for a second time in order to get our order...Grade: 2 out of 5 just because of the good dishes.",wagamama nicosia
20,"I have been once to Wagamama and I don't think I will go again.There are a lot of bad points to mention about the visit such as the wine being brought to the table already open, the slow service, the arrogance of the staff serving and much more.Add to the above that the food was mediocre at best, then you have a very poor dining experience.The money that you pay for the food, compared to the quality, portions and service is no where near worth it - it was a very expensive and disappointing meal.",wagamama nicosia
30,I visit this restaurant 3 times with my wife and child the food is average the quality is not any special than the price the price is more expensive the service is very good but i am not going again,wagamama nicosia
50,"On the strength of past experience, we selected Wagamama for dinner in order to celebrate my wife’s birthday. We were not at all disappointed! Wagamama have lived up to their high reputation of being an excellent restaurant!Booking a table for four was quick and hassle-free. We opted to sit inside (as opposed to the veranda outside) in order to enjoy the air conditioned environment – a very advisable move when the weather outside is humid.The food and the deserts were fine: delicious, plentiful and of high quality. Service from the waitresses was first class; they were efficient, helpful and had a charming smile on their face. The restaurant area was roomy, clean and pleasantly decorated.Given the opportunity we will be back at Wagamama for more gastronomic delight.",wagamama nicosia
30,Food here is good but service is a bit hurried main courses starters came at different times but good but not value for money,wagamama nicosia
30,This is a franchise restaurant and food is pretty consistent. Good sushi and noodle dishes. Portions of mains are good. Service is quite good and efficient. Expect to pay about €20+ per person.,wagamama nicosia
40,This is the place for noodle lovers and generally those who enjoy good quick asian food!! Friendly atmosphere with staff willing to help you choose a dish according to your favourable taste!!,wagamama nicosia
40,"We have been going to Wagamama many times, mostly for lunch. The Asian menu is inventive, freshly prepared and constantly good. Service is good too. However, the place can get quite noisy, so only 2 stars for atmosphere.",wagamama nicosia
20,"The spicy soup is really nice if one likes hot stuff. For the other dishes I tried, you need a teenager stomach and not be very fussy about the quality.The dedicated parking is almost always full, unless you go there between regular meal hours - The upside; the kids like it and the bill is always relatively reasonable!",wagamama nicosia
30,"Made a mistake and had lunch here on public holiday. Lots of screaming children and sounds bouncing and echoing off canteen style environment. Had to shout to be heard. Service was friendly and the food okay, although a bit expensive for casual dining. Stairs to enter restaurant and more stairs to visit toilets.",wagamama nicosia
40,"My favourite restaurant for years. Recently, upon visiting I couldn't get the feeling of extreme satisfaction and I couldn't tell what was wrong. Maybe the environment, maybe the quality of the food.. The service was brilliant, though something was missing. Prices are ok, we even got a discount using Amex and other credit cards. Recommended",wagamama nicosia
40,"Descent food (the kind of westernised chinese/japanese). Kind of expensive, though -wouldn't score very high at value for money because of denominator. Convenient parking for customers and reasonably priced wines.",wagamama nicosia
30,"This place will satisfy your appetite for Asian cuisine. You will get a bit confused on what to order from the many options that you are offered. The service is great and the prices are relatively okay (15€ each for 4 people ordering sushi platter of 20 and a portion each). Don't get me wrong, the food is not bad, just don't expect something extraordinary in taste.",wagamama nicosia
20,"We visited wagamama Nicosia a lot of times in the beginning . We stopped for a while and when we decided to go again two months ago it was very disappointing. They must have changed their suppliers or their chefs because my favorite noodle dish was not the same as before. The food lucked taste, and the ingredients were not well cooked. Very disappointing.",wagamama nicosia
40,"The dishes are tasty, well presented and they are a big variety. The service is quick and efficient.But since December 2013 the restaurant has changed the prawns in Raisukaree, our favourite dish. Since then they use a different kind of prawns, not at all tasty like before.Please Wagamama, bring back the original prawns used in Raisukaree. They were delicious, now we don' t even order that dish any more! And it was our favourite because of the prawns!Also, we noticed that the beef has changed some time in Autumn 2013 in the chilly beef soup. The new meat is unchewable, full of strings. Please bring back the old meat cuts.",wagamama nicosia
40,"A reasonable menu with lots of choices, some specials, and the servings are a reasonable size. Wait staff were attentive and everything arrives hot. Strange entrance system from the parking lot through the outside deck though. We often dine there.",wagamama nicosia
40,"The basis of the plate remains the same,( chicken, shrimps...), but you can have it with noodles, rice... Very tasty. Good for a family trip, if the children eat the tomato sauce",wagamama nicosia
40,"They never fail to surprise us with any dish they prepare very good,authentic and fresh.nice sushi and fresh juices",wagamama nicosia
50,"Very nice food, especially the noodles! Good quality and good portion sizes! The service was very good, waitresses are quick and polite! Has nice atmosphere and clean, open kitchen. Everything is prepared to order and quickly! We had a salad with seaweed and sesame which was great, the wagamama teppanyaki which was excellent, the beef teriyiaky which was nice and the dessert with the bananas and the ice-cream which was excellent also! We are definitely going back!",wagamama nicosia
40,"Nice and clean environment, very efficient and caring waiters (they keep one under their care at all times during one’s meal), quick service. Five of us reserved a table for a mid-week evening meal; the reservation process was quick and hassle-free. The food (as well as the dessert) was very good both in terms of quality and quantity.There is a private car park exclusive to Wagamama customers which helps a lot given the relative lack of parking area in the vicinity of Wagamama.An added bonus these days is that one can use coupons given by ESSO which entitle one to a discount of up to € 20 if one places an order exceeding € 40, making eating at Wagamama good-value-for-money.",wagamama nicosia
30,"The food at Wagamama is tasty made with fresh ingredients and does not take long to arrive at your table. Staff's attitude though needs work, as they should be a bit more friendly and smile every now and then.",wagamama nicosia
40,As with all wagamama the food was fresh tasting and yummy. The staff were busy but could have smiled....service is a job where a smile goes a long way! Also the chili chicken needs some kick like in uk!,wagamama nicosia
20,I went there few days before. I had to wait 40 minutes for my second main course because the waitress forgot to order that in the kitchen lying that she had already done it. Anyway the food was good . The staff is not as friendly as it must have been. I don't think to have my dinner there again.,wagamama nicosia
40,"We went on early on a Saturday lunchtime to avoid the throngs of noisy and badly behaved children that swarm in Cypriot restaurants at weekends, glad we did as we enjoyed the food before they came in. Firstly they don't do ""starters"", whatever is ordered just arrives when it's ready so we ordered twice, friendly waitress's fair service, the platter of sushi was good for the price but they skimped on the soy sauce and wasabi which was just plain stupid in our view, our various noodle dishes were very good and were full of prawns and chicken respectively the drinks were we thought quite expensive but all in all a very good lunch, when we left the place was full of kids so we felt justified in having eaten early",wagamama nicosia
30,"The menu has become a bit more diverse and varied - there is now sushi, for example - but the standard of preparation still falls short of other Wagamama restaurants, as it always has done. My dining companion was disappointed that the dish he always chooses had much less beef than usual and the sauce had been downgraded to be less flavoursome and appealing overall.If you are comparing this place with other Wagamama restaurants, you are sure to be disappointed. If you are comparing it with other options available in Nicosia, perhaps give it a try for a change.There is a lunch menu, for under 8 euro, which seems to represent good value.Downsides are that if you are dining on the terrace, you will be subjected to copious amounts of cigarette fumes, which are totally unpleasant. (Cypriot restauranteurs should be encouraged to respect the law - it's only pretending to be outside and is still a public place where food is being served and eaten!) It's true, not all the staff speak Greek but it's good to see that those who do work there, from all over Europe, are willing to work hard, and they understand enough that the place functions reasonably well.It is not good value for money - as a main course costs between 11 and 20 euro.And it's probably not the kind of place you would want to go to make a future partner fall head over heels in love with you, or close that all-important business deal, but it is sufficient for a quick meal now and again.",wagamama nicosia
30,I used to be a huge fan of this restaurant but the last time i went there i was disappointed and i didint enjoy my meal,wagamama nicosia
40,I love the chicken terriyiaki and dumplings but i think 5.50 for 5 dumplings is expensive.i am glad they have added sushi in the menu and their sushi is quite cheap.,wagamama nicosia
30,"Went to this restaurant on Valentines day. The service was very speedy, almost too quick where we didnt have time to talk before all of our courses came. I understand its valentines day and they need to keep people moving but we were in and out in under and hour with 3 courses consumed. I ordered sushi and was told it wasnt available because the machine was broken to make it??? Last I checked sushi was made by hand not a machine so I dont really understand what was going on. Nice that they have their own parking lot. Would I go again, probably, but it wont be high on my list when deciding where to go out for dinner again.",wagamama nicosia
50,"tried the new Sushi and beef Tataki, have to say that I was taken by the beef. Rare cooked then soaked in special soya and vinegar.a fusion style of beef carpaccio, Sushi was average to good.I had my usual Wagamama Ramain (my favourit since London) and was exactly the same. Its good sometimes to get what you expected.",wagamama nicosia
40,"Always one of my favorite for a quick bite to eat, not to pricy and standard are high, always clean and presentable atmosphere, the down side, everyone working there are Easter Europeans not one cypriot in the entire place, a bit of a turn off.",wagamama nicosia
20,"Wife is abroad and I decided to have a quick meal out, looking for something tasty. Wagamama came to mind. Starter was good. Seared salmon (Takaki). For my main dish I ordered odun noodles with chicken. The noodles were seriously overcooked and the chicken was tough, had the taste of overcooked, old chicken. Just below par.I had been to Wagamama once before and that time I my rating was average, too salty. But after this experience, sorry guys, never again.",wagamama nicosia
50,"The tastes of Wagamama are weird enough for you to either love or hate. For me, I like the fusion ideas of the restaurant and love their menu. The Nicosia restaurant does a good job as well. Much better than the one I tried in Athens.Love the setting as well.Family place, always go for a Sunday family lunch. Kids love their dishes as well...",wagamama nicosia
