r_points,r_text,place
30,"We were a company of five and we dinned in skinny fox on Thursday between 21:00-00:00. Upon arrival the waitress handed to us the set f menus (food and drinks). I felt like the waiter was trying to rush us in ordering, she kept on asking if we were ready.In general the service has nothing special, is average, no formality in the way they approach the clients but no rude either. I would expect a better uniform by the waitress, males were ok. Every member of the staff were in total black, but athletic leggings i wouldn't appreciate that from a formal and promising restaurant. May the establishment of a staffs' uniform, not a dress code, would be more professional.The venue is very delicately designed, very stylish and trendy. On the background there was a jazz music which suited perfectly with the atmosphere. It is obvious that someone invested a significant amount of money in decoration with furniture and accessories that you will not see just everywhere. Thumps up to the interior design!The table set up was simple but satisfying: water glass, a good quality of an A4 paper with the logo as a mad, and cutleries for starter and main.Food wise i had more expectations. We have starters which were almost perfect as soon as we reached a hair in a Chinese bun. We had a tomato mozzarella which was perfect, a goat cheese salad which it was ok but a was disappointed to see that in the goat cheese it was high concentration of pepper. Then we had the Chinese buns which are one of the famous plates of the restaurant, they are indeed very nice but we would preferred them without hair. When we informed the waiter that in the dough we found hair she said ""I will inform my supervisor"" she came back immediately and said that they will offer this plate for free. I would expect the supervisor to come and apologize though it was not a matter of money it was a matter of hygiene. We also had a beef prosciutto which was very ok. For mains we had grilled chicken and their rib eye steak which were perfect. We also had the lobster risotto and the pulled pork both were heavily salted and the risotto with very much lemon as well. The herbs were enough to cover the taste of every raw material used in the plates. Desserts are ok but nothing special.Cocktails were super. I don't really think you are getting value for money, i would expect more for this prices. The bill came in a silver pomegranate, i liked this touch.",Skinny Fox
50,"A place to be visit. Excellent quality of food, modern presentation, tasty and we'll balanced. Good quality of ingredients, presentation and composition. Service friendly, fast and well trained.Wine and cocktail list very good, nice selection and well presented.Proud for the chefs and his team job. Well done guys.",Skinny Fox
40,"I particularly enjoyed the cool atmosphere. It is a trendy place where you see interesting faces having a nice time. I liked selected plates from the menu, as the crispy salmon and the pull pork. And this went well with a pornstar cocktail. You will enjoy!",Skinny Fox
30,"The decor is lovely, the seating arrangement and lighting all highlighting the quirky wallpaper - all very interesting. Cheese platter and drinks are fantastic. The food was average-to-good and priced accordingly (16euros+) but the service needs more training: how to keep an eye out for customers trying to catch your eye, how to serve desert menus after dinner, how to repeat an order to make sure you've got everything.Do and try get there early because it gets very busy and you'll find yourself waiting for your food, desperately waving waiters down etc. I'll definitely go again, for drinks and that yummy cheese platter.",Skinny Fox
30,"The Skinny Fox is a trendy restaurant in central Nicosia that, refreshingly, bucks the minimalist-industrial trend that has been taking over the restaurant world. Its colorful wallpapers, stacked books at the entrance, and eclectic collection of art all contribute to the atmosphere.It's clearly the spot to people-watch while nursing a cocktail (do try the Skinny Spritz - just perfect for a warm summer evening). The service is attentive, and I had no complaints.So why the average rating? I ordered the Harissa Chicken expecting flavorful poultry served on spinach rice and the rather intriguing, smoked yogurt. Instead of the punchiness of Harissa, my chicken was rather bland, and neither the rice nor the yogurt (which tasted ordinary to me) added anything of substance. My partner's excellent cod dish with a crab croquette, on the other hand, would have made a better choice. Our friends ordered the Raw Salad, which was quite a large portion but was lacking the Edamame which had promised as the star of that show - our server didn't inform them that the kitchen had run out of Edamame so we can only assume that someone forgot.It's the lack of consistency that leads me to give Skinny Fox only an Average rating. Having said that, I would go back and give it a second chance, hopefully by trying its famed duck steamed buns.",Skinny Fox
40,"Good food but could be better with some improvements in the menu, e.g. Avoid the sugar. Good advice and excellent decoration. Expensive though. Would visit again.",Skinny Fox
20,"The beef carpaccio was ok, the duck buns were very good, the rib eye was poor. But what brought this place down was the quality of the service (clueless about everything and dreadfully slow) and the fact that people smoke inside the restaurant.",Skinny Fox
50,Located at Nicosia. Nicely decorated restaurant serving tasty food; must try lobster risotto and the duck ... good service too.,Skinny Fox
40,This place reminded me of the once glamorous Buddha Bar-a bit more relaxed and not trying so hard either. Which is why I think it will last longer. The food is surprisingly good. Definitely come again....,Skinny Fox
40,"Great place to meet with your friends.Good food options (although not many) that can satisfy all pallets.Some dishes could improve but that's just my personal opinion eg the duck buns who everyone loves, I feel there's too much bun hiding the lovely taste of the duck.The service could be better especially on really busy nights.Other than that its a lovely place and the owner has this contagious positive energy all around him.",Skinny Fox
40,"We visited twice within a week. After the first visit we were very impressed with the food, specifically the mixture of the side dishes included with the mains. The Octopus/hummus on both visits was the best octopus we've had. However the food on the 2nd visit was nothing special with my wife's cod having far too much ginger causing her to simply stop eating. The decor of the place is not for us as the floor clashes with the wall paper making it feel like its trying to be something its not. Finally, although the servers are attentive and knowledgeable of the ingredients in the dishes, they come across as very disinterested in being there. Minor adjustments could make this place endure rather than be the current in place for a few years. We will probably return and do recommend eating here.",Skinny Fox
50,"Relatively a new addition to Nicosia's scene.> Very good food, with some interesting twists on classic dishes. Wine list has some good options that will satisfy almost everyone> Nice decor> Service is just ok - there is room for improvement> Prices are reasonableOverall a very good dinning option in Nicosia.",Skinny Fox
50,"Had dinner here last night (Thursday) while visiting family in Nicosia. The place for full at 8pm and we waiting 5 mins for 2 seats at the bar.The fit out has a Moroccan feel to it with a lot of thought and detail going into it that actually creates a pretty cool vibe.The menu has an asian fusion feel about it and we ordered the tuna, lobster risotto and seabass. All the dishes were well portioned and tasted great. I would certainly order the risotto again.The most impressive part for me was the bartender. Sitting at the bar is quite enjoyable as i enjoy talking for the guys behind the bar. Their rum, scotch and gin selections were top notch and his knowledge and skill were fantastic. He experimented with his own ideas to offer up variations of cocktails. The guy really has a passion for drinks and that certainly adds to the overall experience of eating at this place.Would certainly recommend to anyone looking for a casual feeling drink and meal.",Skinny Fox
50,Great food finally.... interesting fusion plates...very intriguing that i wanted to try everything! We tried quite a few and all were excellent. I totally recommend it! Service was just ok...a bit of a delay...or we booked at the bar but were seated on a table without anybody mentioning anything....I really hope the food quality remains so high after the first buzz!If you are into good food.... try it! Dont miss the beef carpaccio and the tuna!,Skinny Fox
40,"Went there with my husband for dinner and fell in love with the place. The atmosphere takes resembles a New York bar/restaurant. Modern ambiance with vintage touches in a very successful blend. Friendly staff, mouthwatering dishes, well cooked and presented. Loved it!",Skinny Fox
40,"i enjoyed the food, it was really good, the staff were very friendly the decor was beautiful. i recommend it!",Skinny Fox
40,Very nice food and cocktails. All the dishes we had were delicious. All the ingredients carefully selected made me wanna try all the menu :) Although a friendly recommendation for a better service... for such a place we expected more.,Skinny Fox
30,"Dined here with my girlfriend on a date. On entering we say there was some kind of event with people milling around drinking champagne, we did notice some local celebrities there as well.The decor made a fun change from other places in the capital, however it did not seem as organic or as hip as in similar places abroad which it seemed to be copying.The service was quite poor and detached, the staff perhaps were more concerned with the event guests and we did not feel very well taken care of.WE had the crab salad to share, I had the pulled pork and my girlfriend had the prawn pasta. The food was ok, crab salad tasted fresh although somewhat bland. The pulled pork was tasty and the pasta was cooked well. However nothing was extraordinary or rose to our high expectations.In the end the bill seemed to us unfair - for the prices asked the food does not deliver. Perhaps I am harsh in my review but this is in light of the positioning of this place as THE new hip place to be seen in. Perhaps if service is improved and the food is raised to the next level, Skinny Fox might be worth another visit",Skinny Fox
30,"Recently visited this place with friends. We had a few cocktails and dinner. Overall it had a good atmosphere and decor. The service was not very good as the waiters where not easily available. I ordered the risotto, it was ok but it was to salty and did not have a silky and creamy texture as it should. As for the food, the portions are relatively small and pricey. Some of the deserts are very nice. Overall nice atmosphere, but too pricey for what is offered.",Skinny Fox
30,"Visited this bar/restaurant place last night for a family dinner! This is a new and very popular restaurant in Nicosia bearing in mind that Nicosia offers limited options for fine dining.The decor is warm and nice, service is average food is ok but price is quite high!! Fine dining with Paper napkins ???",Skinny Fox
40,We went to skinny fox for lunch and I liked the decor of as it was not your usual contemporary feel. The menu is varied and everything we ordered was really delicious. I would like to try it in the evening to see if it has a different vibe to it but on the whole a lovely restaurant.,Skinny Fox
40,"Located in Nicosia. Well decorated restaurant. The atmosphere is good, the food acceptable (portions relatively small) as well as the cocktails.",Skinny Fox
30,"I went to Skinny Fox after good - great reviews from friends. Good atmosphere, good service and nice ambience. Place a little too crowded, tables too close together.Good selection of cocktails, a bit pricey. Table of 2 couples. We ordered starters, main and desert. Starters were salad and duck 'pitta' - amazing taste. Mains: 2 fish and pork. Fish was ok, nothing special. The pork was not that great, fatty and sauce nothing too exciting. Desert was great again. Unfortunately, it took almost 45mins for mains to arrive. Overall will probably try it one more time as there were good aspects which we look for when going out, however the jury is still out if this is a place i like.",Skinny Fox
50,The food quality is definitely above average Cyprus standards....it could be compared with good restaurants abroad something unusual for Cyprus. Even though a bit pricey I believe it is worth it not only for the food but also for the ambience. I hope it will keep up this high standard because we need such places in Cyprus! Well done guys!!!,Skinny Fox
40,"We arrive at 7 :00 pm without reservation,the restaurant was empty, they let us know that the kitchen it's opening at 8:00 pm until that we order a bottle of wine and a cheese platter! Only 2 2 types of cheese ( kefalotiry and yellow chedar) grapes and a jam they brot us some bread ( not home made) for dinner we had beef tartare which was good , black Angus ribeye for main , millefeuille and chocolate cake for dessert! Overall food was pretty good worth the experience! The service otherwise was lame, the most shirt service ever meet in Nicosia over the years! Hope they will to something about that soon otherwise will loose customers",Skinny Fox
20,We had for dinner several of their plates including the two risottos and two different salads. We were waiting for more than 1 hour for our food. One of the plates never arrived. The food quality was worse than average! Not visiting again here!,Skinny Fox
30,Visited the place with high expectations!! We could not find a parking place! - when i asked for the designated parking place they told me they had none!! . Second disappointment - they did not have non-alcoholic beer! - then i asked for tonic water and they brought me a no-brand tonic water! Please!Food was ok to good - i had fillet - deserts were good and after that we asked for nuts and they did have. Good quality ones.Music was a bit loud but expectedGood crowd,Skinny Fox
40,"Casual lunch with friends. Decent wine list at reasonable prices. The dishes we tried we all very good. The dolma as a starter was delicious and easy to share. The taliatelle with shrimps, sea bass and halibut were all tasty. Service was good and the place overall very cost and clean. Thoroughly recommended.",Skinny Fox
40,Amazing place to be. A very well designed restaurant and bar. Lovely atmosphere and delicious food! Service needs to be improved!,Skinny Fox
50,A lovely restaurant beautifully decorated with friendly staff and lovely food!! The food is mouthwatering you should get the steak absolutely delicious!!!,Skinny Fox
40,"Refined dishes, unique decor and professional service. Unfortunately it gets very crowded on weekends and the music is turned on too loud.",Skinny Fox
30,"I visit the place last night for a girls night out !Warm atmosphere nice music!Food was good,gourmet plates small portions as it should be and very delicious!Good selection of wines and coctails! Service a little bit slow!All good but nothing new or special to make me a regular customer.",Skinny Fox
40,"Food is gourmet but the right quantity, not too much and not too little.Excellent food, when eaten is as though it is a ritual. Very talented chef. Should come out and speak to the guests.Limited choices but there is something for all tastes.Found the decor with the books very nice but not the combination of dark floor with the orange cause there was not enough lighting for me.We also chose a dessert which was excellent!!! Mille Feuille not to be missed!!I would have to agree about the service. It is not at all bad but slow but then there were only two waiters for the whole restaurant...............",Skinny Fox
50,"Great food very well presented, very good selection of wines priced sensibly, good service, reasonable prices. What is really good though is that this is a very vivid place, Jazzy, fizzy and with the right crowd. If I had to include a negative comment I would say that the decoration is slightly overdone. Make sure to have a reservation.",Skinny Fox
40,"Concise and delicious menu from start to finish. We opted to try it for lunch when they would be less busy. Very happy with that decision.Service was timely but a few faults, not a big deal but for the price service should really be flawless. (forgetting drinks, serving other table your dish etc. ok it happens.)The layout of the restaurant means smokers sit next to the indoor area, this is an issue and they need to fix this. It smells like a pub. Cigar smoker was the only bad thing but really a minus point.Food executed well and worth the price. Cornfed chicken juicy, full of savoury flavours, lobster risotto citrusy and satisfying. Duck buns would benefit from addition of fresh coriander. Not a fan of the rose sorbet, but that could be personal taste. Desserts were the perfect size for sharing. Definitely going back for lunch to try other dishes. Really well done.",Skinny Fox
40,"Great food, dolmades and fillet steak, both very good, service was poor considering their price point, food justifies price though. Nice atmosphere but service needs to be more on point and with a smile please :)",Skinny Fox
30,Was impressed with the food although starters came at different times and were late coming. However the tasty food was ruined with the fact that people started smoking inside. We had to complain to waiter who decently asked them to stop smoking and of course we got dirty looks for the rest of the night. Allowing smoking inside is inexcusable.,Skinny Fox
50,"Creative, tasty, quality, good vibes, good food, pleasantly surprised by chef ability to cook chicken just moist, tartare au couteau, as it should, and everything else with a twist. If you care about food, must do. If you want Tavern food, stay away :-)",Skinny Fox
50,"finally i managed to get a table at this new restaurant in town that i heard so much about.We arrived early 8.30 so we ordered our food before it got really busy so i can say service was quite good. The food was really good, the ambiance even better. I loved the music and the decor, service was good and the food delicious. I think its probably the best in town at the moment but you need to make a reservation way before",Skinny Fox
40,"I have been in this restaurant a couple of times, the décor and the atmosphere are quite good towards very good. The food is very good with the exception of a few dishes. However, the big problem is the slow and inefficient service!! I would think that this should have been spotted by now and corrected, but alas no!",Skinny Fox
20,"And that ruined the whole experience of course!! And we didn't even have lunch or dinner ! (We would probably beg them to bring our food before midnight!)We went in the afternoon for coffee -the place wasn't heaving- and ordered 2 teas and a cappuccino! We waited almost 20 mins to get menus and almost 20 more to bring them!All the staff was busy talking -arguing actually- about the evening seating arrangement and they didn't care about the customers who were already there! the small mugs came with hot water half full (?) for the teas, (and brought the wrong tea bags) and when my friend asked 3 waiters for extra hot water, one came 20 mins later (classic) saying they didn't have tea pots so they could take our mugs in the kitchen, fill them with water and bring them back! What??The deco is nice and inspiring but that's about it! Will not bother to visit again! Service and respect is one of my top priorities when I visit a restaurant and in this one I had neither!",Skinny Fox
40,"New arrival in Nicosia, where you can combine good food and drinks. I would include it on the pricey side although we were very pleased with the quality of the food, the décor and the general atmosphere. I will go there again and I do recommend it to others. You have to book well in advance since it is always packed.",Skinny Fox
20,"Waited one hour for the arrival of a salad to share and another 20 minutes after that for our main courses. It arrived quite cold. Not just that, the service in general was slow for drinks too. Dissapointed considering the reputation and pricing of the restaurant.",Skinny Fox
30,"Visited this recently opened restaurant last month for lunch. Quite a pleasing atmosphere but very limited menu. Portions are quite small. My pasta sauce was excellent & my friend's salad was good. Service was a little slow. However, my ""salad eating"" friend returned for dinner some days later & was very dissatisfied. The restaurant was full & the staff were totally unable to cope. She had to ask three times for some water & she ordered the same salad S before and said it was terrible. Lunch & dinner menus are the same very limited options. It's a good location so I hope they get their act together soon.",Skinny Fox
40,"Outstanding dinner in Nicosia. Nice atmosphere, good service and the most important very nice quality of food. Very nice plate presentation and the best taste. Had tried the fillet steak, chicken and halibut for main, and tuna , Iranian dolmades and salad for starters. Accompanied with a nice Chilean Merlot.Finished with fantastic desserts.Highly recommended .",Skinny Fox
50,"Delicious food, great ambiance, great service with a smile. The Chocolat Noix is unmistakably superb.",Skinny Fox
40,"Nice atmosphere. Some of the food is great - in my opinion the best dish was the beef tagliata, the cooking of the meat was perfect. We also liked the prawn pasta, as well as the duck buns (from the starter menu).The only issues are the slow service - especially on Saturday nights where the restaurant is full, we had to wait for a long time for a waiter to take our order. Furthermore, as mentioned below, this is a restaurant and not a bar/club, and therefore the music is unreasonably loud. When people meet for dinner they assume they will be able to talk to each other.",Skinny Fox
30,Another addition (among many others) at the capital that serves gourmet style food and wine. As a place is not bad... has a character of its own but with poor customer service. Even with reservation they were having trouble getting us a table (rude manners) and taking too long to get the order. Unaware of what is the proper way to serve a glass of wine. Not the best experience.,Skinny Fox
40,"Went out with friends on a weekend night. Very popular, very busy and certainly a buzzy atmosphere. Very nice cocktails. But the good news end here. Food was ok but really nothing special. No identity. Limited and unimaginative wine list. I can't really point out something unique about the place.",Skinny Fox
40,"The newly opened Skinny fox in Nicosia is a nice place to visit as far as decoration is concerned. The food is absolutely excellent and served warm in warm plates. There is though an enormous problem - as often in Nicosia - the music. Too loud, much too loud, therefore one has to almost shout to be heard by the company around the table. What a pity. Of course, we asked for the music to be turned a bit down. Not only were we looked upon as we were coming from another planete but our request was not taken into account. What a pity!",Skinny Fox
40,"Been with couples before christmas, amazing ambiance, parisian vintage, great service, lovely set up, impressive atmosphere, not do impressed yet with the menu choices , but i beleive would show improvements as it's something new in town!! Lovely choices of wines!! Keep it up there!! It's a wonderful place!",Skinny Fox
50,"The dishes were really interesting. Presentation was great, and the decoration was very stylish, too. I had a steak and the meat was of the best quality. There is some room for improvement on service. Will definitely go back.",Skinny Fox
50,"Was really looking forward to this as I had read many reviews about this restaurant and wasn't at all disappointed. The design looks like the interior of a Georgian manor crossed with a french boudoir, dark wood paneled walls and floral 1930's wallpaper with little details here and there that complete its out worldly atmosphere, u literally feel like you have been transported into the past. The service was excellent, the cocktails incredible (I strongly suggest u try the skinny spritzer). My friends and I shared a salad and ordered the shrimp tagliatelle, the pork and corn fed chicken and finished it off with the milfeig and chocolate cake for desert. Give them a Michelin star they deserve it. Two thumbs up!",Skinny Fox
30,Went with four girlfriends for coffee/drinks. Cocktails are quite good and pretty good pricing. Didnt try the food so no comments on that. Service was a bit slow in general.,Skinny Fox
50,Cozy shop with nice atmosphere. Nice welcoming at the entrance. No way to enter without a reservation. Works as bar and coffee shop also. Excellent service from friendly staff ready to serve you. Short menu but with the starters covers a variety of choices. Wine list includes good wines with a range of prices. Everybody was satisfied. Some negatives is that the tables are without tablecloths and there is no cloak room to host your coats. Average price per person 30-50 euros. No private sittings.,Skinny Fox
40,"food - fresh ideas delivered well. For starters, the iranian dolmeh (8euro) and the chinese duck buns (12euro) are great. For mains, the pork (14euro) is very good. The norwegian halibut was on the watery side, as was the pasta. For desserts (each one enough for 2 to share), the chocolate noix is a success, while the millefeuille is rather uneventful.decor / ambiance - quirky cool decor, with attention to detail. Good vide, good music. On the negative, the open plan layout and the lack of clear ""outside"" and ""inside"" means that the inside gets cold on cold nights and that the cigarettes' smoke comes inside.service - very good for Nicosia standards. Both times though, at least a couple of waiters had a body odour issue.drinks - great cocktails, good selection of wines.glitches - elementary, but smoking should not be tolerated. We had to endure two rude eejits smoking their cigars for 40 minutes next to us (inside) before the staff tolld them off. That's simply unacceptable. Also, they dont have black pepper..! Just the pepper melange which doesnt really go with all dishes. Get some black pepper people.",Skinny Fox
40,During my last Business trip to Cyprus I had a really nice surprise from my friends.We went in a new place to have dinner and drinks!When I came in this new restaurant I felt like I was in a film of Pedro Almodovar!!!I have to tell you that I love this director!The decoration is amazing!I will not try to describe the flower wallpaper or the lights or the color of the stools in the bar or the little details that makes this place so unique. You have to go there and to see it!!!!I will talk about the delicious dinner that we had there.First we ordered a really nice salad with pumpkins!!!! So fresh!!!!!!As first dish we ordered (and we shared) Iran Dolmeh and Duck steam buns. Both delicious especially the plate with the Dolmeh!!!!As a main dish I enjoy Tuna (this was actually first dish in the menu). The taste of this “simple” dish was amazing!!!!! I wanted to give my congratulations to chef but unfortunately was too busy. I hope next time.We finished our Dinner with Margaritas!Next time I want to visit this place again!,Skinny Fox
30,"An other addition to the ""beautiful setting- average food"" list of Nicosia's restaurants.Although maximum efford has been made in decorating the place, the same cannot be said for the food (at least for the things i tried) and the service.An other thing that put me off (and Skinny Fox is not the only restaurant doing it) is that despite the very low temperatures, they have an ""open balcony doors"" policy in order to accommodate as many customers as possible.As a result,we had our dinner with our coats on, athough our table was inside and not on the covered terrace. On the otherhand, I have to admit, they do serve amazing coctails!",Skinny Fox
50,"Possibly the coolest most fun, delicious food, excellent service, amazing cocktails, day or night, dinner or dessert, bar or seated, chilling or fun place to be in town at the moment. The town has seen nothing like it before. Go there for dinner with friends or colleagues it is a guaranteed fun night out with excellent flavors and aromas!The service is quick and prompt and the owner regularly walks around the diners to confirm that everything is as expected. Best dish to try is the crab salad and steak for 2! Don't forget to order the chocolate dessert, which you would rather not share....",Skinny Fox
