r_points,r_text,place
50,"Very pleasant environment and friendly staff that offer quick service. Perhaps the music should be turned a notch down at times. The menu has several options from greek cuisine, not too many, but still enough to cover more than one visits. Prices on the upper average side. Portions are very good. The food is well prepared and delicious, reminiscent of modern greek restaurants. With the exception of the salad, which was decent but not something in particular, all dishes (in our two visits) were memorable.",To Elliniko Ouzomezedopoleio
40,we have had nice food here the staff was also friendly and was very close to our hotel which was very convinient,To Elliniko Ouzomezedopoleio
30,nothing in this place made me say WOW !! I tried this place wishing to have a real taste of the real greek cousine which I have enjoyed in Greece but I was wrong ... nothing special ....just an average local restaurant ...,To Elliniko Ouzomezedopoleio
40,"A great restaurant with a wide variety of dishes and a selection of wines. You can enjoy all the classic greek dishes with a twist. On the downside, the portions are a bit small so its better if you order a variety of dishes and eat as finger food with your drinks.",To Elliniko Ouzomezedopoleio
50,Excellent service. Good quality food. Pleasant environment. Convenient parking inside the Hilton. Classic Greek dishes originally cooked.,To Elliniko Ouzomezedopoleio
40,"Very good restaurant in a greek environment. The staff, especially George Konstantinides, are extremely polite and professional! Ask for his suggestions on food. Try also the traditional Greek deserts",To Elliniko Ouzomezedopoleio
40,We visited the restaurant on a Sunday for lunch. The food was very nice and also the atmosphere very good. Though the place was full there was a lot of space for us to move around and the chairs were not packed! The prices were within expected range and the desert was complementary! Would definitely visit again soon:),To Elliniko Ouzomezedopoleio
50,Ate meze style with friends. We picked from the menu rather than ate a set item meze (Cypriot friends selected). Food was excellent. Service was very friendly. Modern decor that was perfect for lunch - lots of windows for good lighting. A little more expensive than small neighborhood taverns but I would not place it into the high price category of some restaurants.,To Elliniko Ouzomezedopoleio
50,"Delicious greek food, very good quality and well cooked! A bit expensive but it worth it! They have a big variety of vegetarian dishes also and good greek wine! We 've tried the zucchini balls, the cheese croquettes, the eggplant, the octopus, the sardine and the greek salad and all of them were very well cooked and prepared!Good service and nice place also!",To Elliniko Ouzomezedopoleio
40,"This restaurant was advertised in our hotel magazine.It was just next door and so we decided to try it for our evening mealWe were the only ones in the restaurant at around 7pm, however all local restaurants were nearly empty.My partner had the Pork Fillet that was absolutely delicious. I had the Mixed Meats minced kebabs.....again, absolutely delicious as was the minty sauce accompanying them.Service prevented this from being a 5 Star experience.8 staff were visible (including 2 in the kitchen)They did not seem to be aware that we had finished and did not remove out plates for some time. Appreciate interested that dining should generally be a leisurely experience however they were more intent on having a chat.....2 groups on different sides of the restaurant. All visible.",To Elliniko Ouzomezedopoleio
50,This restaurant combines a modern approach to serving traditional Greek food! The atmosphere is nice although too noisy when it is full. Service is good and there is a great variety of plates to choose from!,To Elliniko Ouzomezedopoleio
40,"Close to the Hilton, furniture and facilities are very nice, the food are fresh and lovely, kitchen and food are displayed. Best places for family or friends group. To be suggesting...",To Elliniko Ouzomezedopoleio
50,One of the most delicious places i ve ever visited. Even during fastening you can find amazing food! Modern Greek Taverna just in front of Hilton Park Hotel. Great cozy family place! Must visit.,To Elliniko Ouzomezedopoleio
50,Nice restaurant that is attached to the Hilton Park hotel. Great freshly cooked food that is served by friendly staff. It gets busy so a reservation is needed for the busy times of the day and early evening.,To Elliniko Ouzomezedopoleio
50,"Three of us had dinner at “To Elliniko Ouzomezedopoleio”. The place was nice, tidy, clean and decorated in a modern way. It was quiet too, a fact that made it conducive to a quiet evening out. The staff were very pleasant, courteous and facilitative in helping us to make our selection of dishes. Service was very prompt.A wide variety of Greek food was offered. We ordered Dakos Cretan Salad, White Taramas, and Kolokithokeftedes for starters, followed by Marinated Chicken Fillet with Greek Pitta, Pork Bacon glazed with dark honey sauce and fries, and Kebab Yiaourtlou as main dishes.They were all very well presented, very tasty and very stomach-filling.All-in-all we had a memorable gastronomic experience and look forward to revisiting “To Elliniko Ouzomezedopoleio”.",To Elliniko Ouzomezedopoleio
50,"One of the four or so restaurants in the Hilton Park Nicosia is the To Elliniko Ouzomezedopoleio, offering Greek mezze dishes. It was always my understanding that mezze are small dishes, hot or cold, spicy or savory, similar to Spanish tapas. The operative word is “small.” The dishes I ordered were anything but small – but humongous!Before ordering, I was given bread and a small complimentary dish of potato salad with a light mustard dressing. I normally do not like potato salad with mustard dressing, but I found this version to be quite tasty and would order the appetizer version listed on the menu (€5.50) if I were come again.For what thought would “small” dish appetizers, I ordered the Armenian pastourma - highly seasoned, air-dried cured beef (€5.50) and an order of pan fried fresh mushrooms with cognac and balsamic vinegar (€6.50). This would be followed by my “main course” of horiatiki – a country style salad with tomatoes, cucumbers, peppers, onions, olives and feta cheese (€7.00). I also ordered a 650ml bottle of domestic Keo beer .When the pastourma arrived, there were 8 pieces on top of a huge amount of what appeared to be politiki – a cabbage salad with carrot, celery and red peppers. This was surely enough food for 2 or 3, after all, I expected this to be an “appetizer.” The pan fried mushrooms were hot and very tasty. I would have ordered another if I didn’t already have the pastourma and the horiatiki salad was still to come. The horiatiki salad, like the pastourma was quite large, enough for 2 persons sharing.The offerings were tasty and the service was fast and efficient with no mistakes in my order. I could only finish the mushrooms as the two other plates were large. My waiter offered to put the remains in a take away container. I later placed it in my hotel room’s mini bar cooler to keep it from spoiling, so I could eat it the next day.I would definitely come again, if just for the pan fried fresh mushrooms with cognac and balsamic vinegar.",To Elliniko Ouzomezedopoleio
40,"Very Good for a business meeting. Very tasty small dishes but we had to pay 94 euro for 4 persons per visit. Plenty of parking, very pleasant personell",To Elliniko Ouzomezedopoleio
40,"I had a business dinner here. the place is a little too loud for business conversation, but may be OK for casual dining. The menu is very extensive with a very lengthy selection of cheeses and dishes from all over Cyprus and Greece. the descriptions are somewhat cryptic so its better to have someone local with you who can explain the food.",To Elliniko Ouzomezedopoleio
40,"Supper the first day, lunch on the third day;We had supper here the first night we are in Nicosia on business and lunch on the last day before heading to the airportGreek Meze!Salad, different of fish in small portions, chicken, lamb, dips, fried cheese etc.What can i say!I can go on and on.Good food at reasonable price.I will be back:-)",To Elliniko Ouzomezedopoleio
50,"The best restaurant in town especially for lunch! Every time i visit Elliniko is getting better an better. Atmosphere is really nice, the staff are friendly and always taking care their customers. The manager is absolutely the one every business is looking for to hire, he knows what he is doing. He's a gentleman, period. I definitely recommend it to everyone who likes good food and great atmosphere.",To Elliniko Ouzomezedopoleio
20,I have visited a number of times this restaurant but this time the food was a great disappointment. One of the dishes was ice frozen although cooked in the outside. The service was good.,To Elliniko Ouzomezedopoleio
30,"Nice atmosphere and interior, good personnel, but... Food quality is Very inconsistent!The very same dishes that were exceptionally tasty 2 days ago, today were very very mediocre and disappointing! The restaurant must have at least 2 different cooks, nothing else can explain this! The one who was doing the shift during lunchtime January 12 should definitely be praised! Zuccini keftedes melted in the mouth, saganaki had beautiful flavour, liver with caramelized onions had just the right amount of sweetness to the dish! However, lunchtime January 14 presented us with almost burned, dry zuccini keftedes with sour dip, shrimp saganaki had a very sour tomato sauce on dry shrimps, and liver with caramelized onions was sour as well! Basicalky all dishes tasted the same.. Disappointing! But if you want to take your chances, maybe you'll be lucky to come to To Elliniko when the better chef is on duty, then you will be glad you did. However, take a sandwich with you just in case",To Elliniko Ouzomezedopoleio
40,Warm place which reminds an old grocery but in a modern decor. Plenty of greek tasty dishes. You can choose between cold and warm appetizers and a main selection of main dishes. Staff was smiley and friendly. Not as expensive as I heard!,To Elliniko Ouzomezedopoleio
40,"It was a must Greek dishes cuisine.Selections of fish ,meat cook and serve the Greek Orthodox way.Big variety of Salads and big choices of delicious small dishes.",To Elliniko Ouzomezedopoleio
50,"Even after the bad experience I had yesterday at a restaurant in Nicosia, I was attracted by this place when I arrived at the Hilton Park hotel because the place appeared to be so cool! So I wanted to try Greek food again! I ordered a platter with 3 meat and it was indeed a good choice. I finished the entire dish and the bread they provide as kind of a starter. (Those bread tasted well with the gravy they had on the meat platter).Absolutely a very good place! Service, cleanliness, taste... everything was almost perfect!!",To Elliniko Ouzomezedopoleio
50,"Great variety with several dishes.Usual starters with tasty saladsMeat dishes are nice, not too cooked but tasty!Decoration is OK a bit not so authentic as it shouldAll in all they offer a nice selection of meat, veg and fish dishes for all tastes.Recommended.",To Elliniko Ouzomezedopoleio
30,"I could clearly undestand that ""mezedes"" stands for small portions, however charging a small portion for a price of a normal meal is not a good idea.Either they have to drop prices so we can order more variety, or they have to increase the size of portionsRegarding the taste, is not a typical Greek restaurant if you have eaten in Greece, is more like Greek atmosphere with a local taste.",To Elliniko Ouzomezedopoleio
50,"Very nice open plan, new style tavern. Very nice taste of the traditional Greek cuisine. Good service!",To Elliniko Ouzomezedopoleio
50,"This was our first time at this restaurant and we were impressed! I've been reading the comments for 'To elliniko' quite a long time now and I was not sure if this place is really good or bad due to mixed opinions. We decided to go and see for ourselves and good we did! First impression is the professionalism and politeness (without being too much) of the personnel. Our waiter (pity i don't know the name to mention it) was very helpful with our order and very friendly! The menu is extensive and we need some guidance in terms of how many dishes we have to order and the portions in order to neither exaggerate or order less than we should. We had a salad with rocket and despite the fact I'm not so much into rocket I liked it. Then had the Talagani Messinias which is similar to Cyprus halloumi and we found it delicious and the feta cheese in crusty dough with honey which it was amazing! For mains we shared the Agiorgitiki Tigania and the calamari skewers with a kind of bulgur pilaf both mouthwatering! There is an extensive selection of ouzo which we 'd chosen from! Food was coming on time, it was freshly done, service was flawless and value for money! We are looking forward to going back and try more dishes from the menu! Don't just read some of the average in rating reviews here, just go! You will not regret it!",To Elliniko Ouzomezedopoleio
50,"This is my favourite restaurant in Nicosia. If you are looking for quality greek meal that is genuine together with nice service and an excellent price then this is the place. I have been here so many times and it has never failed me in service, delicious food and value for money. I have had the pleasure of dining here with my friends and family all of whom have walked away with high praise. As I said, I have been back many times and will continue to do so. I obviously have no hesitation recommending this restaurant to everyone, locals and tourists alike.",To Elliniko Ouzomezedopoleio
30,Elliniko is a good restaurant butit is noisy - too much noise in the main room. they have to do somethingInflexible - they have kebab portions with 3 sticks! and we were 4 and there was no way we could order 4 sticks - the same with souvlakiService was average - asked for Cypriot wine and they offered us greek options!!Food was goodSweets - average - typical and always the sameIt is always full and i guess they must be doing something good because it is not a cheap restaurant,To Elliniko Ouzomezedopoleio
40,"very nice little tavern with menu in greek and in english..very interesting menu, a bit different from the usual meze with tasty food...and deserts :) lovely house wine at very affordable prices...friendly staff...the only thing I don't like (and I get annoyed each time I go there ) are the table with rounded feet...which mean you have to seat sideways and try to squeeze your feet somewhere...",To Elliniko Ouzomezedopoleio
50,"A must for every visitor in town and for local too. I had a business obligation 2 days ago and all 25 colleagues from all over Europe were excited! Each time I visit is better than last time! Congrats to all, management and staff. Delicious plates, excellent service, best choice ala- ellinika in town.",To Elliniko Ouzomezedopoleio
20,"This was our first time to this restaurant and it will probably be the last.The nice setting reminds of Greece and sets a very high standard of expectations for the food and the service.Unfortunately the actual experience was anything but! Service was amateurish with almost all dishes mixed up between the 4 of us. What was worse was that the service felt ""cold"" definitely not reminiscent of Greek or Cypriot hospitality.Food was ok but only that.....We won't be going back any time soon.",To Elliniko Ouzomezedopoleio
50,"We were staying at the Hilton Park Hotel so decided to eat here. It was clear that the restaurant is part of a chain as everything is very professional. The menu has a vast choice. We had potato skins for starter - don't be misled, they are actually new potatoes boiled in their skins, a huge portion. For main we had the pork fillet which was one of the best pieces of pork we have had in Cyprus and the stuffed sardines which were beautiful. The house wine was fine. The service throughout was excellent, the staff were knowledgable and helpful. The price was very reasonable. Would definitely recommend this place, it is really different from the normal Cyprus taverna.",To Elliniko Ouzomezedopoleio
30,"Reproduction of a Greek taverna offering authentic Greek dishes at quite affordable prices. Connected with Hilton Park with possibility to find easily ( free ) parking. Large menu to choose from. Accurate and friendly service in a pleasant atmosphere. Actually I read many excellent reviews about this restaurant so I am sure they can cook well and probably what occurred to me is just a mere accident. In any case a chef should check all the dishes which are getting out of his kitchen and he should not allowed a ""burned"" dish to reach the customer ! No need to give any explanation ... just have a look to the picture I posted along with my review in order to understand what I mean. I was not in the position to reject the dish; I did not want to make any controversy and I ate it all the same. Just a pity.",To Elliniko Ouzomezedopoleio
40,"This is your typical ""ouzomezedopoleio"" meaning a place offering small dishes to accompany ouzo or in a wider sense any drink... Well cooked delicacies or raw dishes based on traditional recipes.",To Elliniko Ouzomezedopoleio
50,"Had a great night at Elliniko! We had a meal with family and friends. Started with excellent mezzes (one of the best tzatzikis I ever had), which were followed up by the meats. The lamb and the chicken were really good. Excellent atmosphere and great service. Definitely a recommendation!",To Elliniko Ouzomezedopoleio
50,Two days in the city and we visited this restaurant two times. The food is absolutely great and the service is friendly and efficient. Definitely the best restaurant we have visited and it is warmly recommended!,To Elliniko Ouzomezedopoleio
50,"Previous Friday I had the pleasure to be a guest again at To Elliniko. Our group was 60+ guests and therefore probably had an impact on staff and kitchen.Quality of food: I have never been disappointed with the food served at To Elliniko. This Greek Meze is compared to the Cyprus version absolute A class. Obviously there are personal preferences but in general it is very good. They take care of every piece of the menu and that is praiseworthy.Hosts: It is not easy to handle a crowd of 60 people and serve their food at the right temperature almost at the same time, but Mario and his team did it.This restaurant is absolutely one of my favorites in Nicosia.",To Elliniko Ouzomezedopoleio
50,"To Elliniko is so good .. It is Unbelievable!I have visited this restaurant several times during my last stay in Cyprus. We always liked it .... As part of our wedding we therefore wanted to organise a dinner (a day before the actual wedding) at To Elliniko for 60 of my friends. Spoke to the owner beforehand to discuss a budget and gave him freedom to create a menu that would suit locals and foreigners.From the moment we entered drinks arrived at the table and soon after the food came out. It was simply delicious. The starters to share were so good .. my friends kept on raving about them! Then the mains arrived and again people were so happy. The quality of the meat was sublime ; not dry at all and perfect in taste! The chef has really taken the Greek cuisine and put his own mark on it without losing any of the traditional elements. He must be so talented.What surprised me most of all was the consistency of the dishes and the way how logistics were handled. Every dish arrived at the same time at the table, looked stunning and tasted the same....for me it is mind-boggling how the chef and kitchen managed to deliver such high standard for such a big group of people.I can't thank the waiters, staff, chef and manager enough for adding such a special touch to our wedding!I will return , maybe not with such a big group :)) ... But to Elliniko definitely will always be a place for me to come back to and revisit those happy memories!Modern Greek food to its finest !Recommend to all whether you come by yourself or with a big group.Richard",To Elliniko Ouzomezedopoleio
40,"ok I will be honest. It is not as good as the same restaurant in Glyfada (Athens) that I often visit... but, for Cyprus standards its very very good. Nice atmosphere, good food preparation. True Greek experiences from the islands, the north, pelloponisos, crete and Cyprus.",To Elliniko Ouzomezedopoleio
40,"A lot of items on the menu, took me time to decide but the salad had a delicious flavor and the kebabs were juicy. Recommended.",To Elliniko Ouzomezedopoleio
50,"Amazing food and great service, low prices for authentic greek cusine, for sure the best in town by far",To Elliniko Ouzomezedopoleio
50,I love this place. A wonderful selection of dishes to suit every taste and great value for money. I'm vegetarian and it's wonderful to go to a restaurant and have so much variety to choose from. Last time I visited I was with a bona fide carnivore and we both felt spoilt for choice. The fava is incredible and the mushrooms were the best I've ever eaten.The service is great too - friendly and attentive. One of my favourite restaurants in Nicosia.,To Elliniko Ouzomezedopoleio
50,We ordered from quick lunch menu 6 different dishes and it was all great! We will visit them again and again! The staff was exellent. Congrats to the chef,To Elliniko Ouzomezedopoleio
50,"We visited this restaurants with friends.We ordered many plates like melintzanosalata,kolokythokeftedes ,saganaki ,marinated gavros ,smoked pork chop, etc.All were very tasty .Prices reasonable.The desserts were also good but too sweet.The only thing that i did not like was the noice inside the restaurant.Very bad noice isolation .It was very annoying so we left earlier.",To Elliniko Ouzomezedopoleio
50,We had dinner in this restaurants with friends and our teenager kids and was really good food in a family friendly environment at very reasonable prices.,To Elliniko Ouzomezedopoleio
40,"Adjacent to the Hilton Park, so loads of free parking. Nicely laid out with indoor and outdoor seating. Extensive menu of mainly Greek and Cretan dishes. Seafood very good, but meat dishes a bit underwhelming. Best thing about this place is the beer called Fix.",To Elliniko Ouzomezedopoleio
10,"The grilled 'talagani' was the first thing we ordered that arrived to the table- it was cold. At that point I thought that maybe that was a fluke and the rest of the food would be decent...but unfortunately it was not the case. My pork souvlaki was pink, the fries smelled of burnt oil, the 'politiki' salad was completely wilted and had too much salt. The list goes on. However, my most serious concern relates to misselling- we also ordered a 'mosxarisia brizola' (beef steak) which I am quite convinced was in fact a pork chop of some description put on the menu at at a considerable mark-up (€16). The waiter reassured us that it was beef however I remain unconvinced. I can't recommend this place I'm afraid. Don't be fooled by the agreeable decor, this is essentially fast food quality sold at a premium.",To Elliniko Ouzomezedopoleio
40,"The food was very good. Generous portions, wide selection and overall good quality. Staff were attentive and courteous. Good place for a meal.",To Elliniko Ouzomezedopoleio
40,"We had dinner here -as a couple- on 2 evenings :July 11 AND 12 .We stayed in Hilton Park Nicosia last week so this restaurant is only 20 m. walk from Hilton Lobby via inside corridors...Location saves on taxi fare which will be spent on food as the prices here are a bit higher than normal in Nicosia town (on tourist level or for people with expense accounts ??)On our first visit July 11(table 11) the manager proposed us as a tip several deepfried items and stuffed potatoes which we declined as we were looking for more typical cypriotic kitchen. Name is a give away : this is Greek food centered around mezze :))We ended up ordering 2 starters based on eggplant ( 1 hot / 1 cold) and our entrees with my wife taking grilled kalamarakia= squid skewers(3) and me ""kebab giaourtlou""= minced meat mix grilled on skewer!Our starters came out rather fast and both were very tasty , sliced brown and white bread came in basket and was refilled . Entree for my wife came out but after 10 minutes my entree was still missing. Despite several waiters and at least 2 managers serving the restaurant it escaped their attention and we had to request where my missing main course was . Meanwhile my wife slowly had to start her cooling skewers, eating alone, while I waited for my food. Manager on scene excused and kindly offered a free dessert to make up for the gaffe...My kebab came out when my wife's plate was empty so now she enjoyed me enjoying my kebab which was tasty ... After the meal the bill came out but the grandiosely promised free dessert never did make it to the table and I did not want to ask for it either ... Manager seems to have a bit ""short memory"" problems if he can not keep track of such promises ?? Total was about 38 Euro.Second meal on July 12 (table 52)was less chaotic and the 2 starters as well as the 2 entrees made it on time to the table . My wife had her usual squid skewers as she liked it the day before , I went for Mprizola ... which was a big veal chop . Menu claims it to be 400 gr. , probably when it was stil in packing paper and untrimmed but taste was good and protion ok so lets not haggle too much even if 16 euro is probably more mainland price than Cyprus price? Total for this evening was app. 45 euro .Suprising for us was that on neither evening the manager of To Elleniko offered us a cyprus coffee nor any sweet or fruits after spending a nice amount for diner so guest service here was more than lacking !!Check can be charged to Hilton Park Nicosia room so that made it a bit easier ...",To Elliniko Ouzomezedopoleio
50,Visited it with a friend. Nice environment. Polite staff. Food is really good. Tried many traditional greek food. You can also buy cheese and other greek traditional food.,To Elliniko Ouzomezedopoleio
40,This is very nice restaurant located next to Akakiko and Hilton Park.This place is fancily decorated and really gets you in the mood from the moment you step in.Food is nice but prices are on the high side.Overall a good choice for a dinner in Nicosia.,To Elliniko Ouzomezedopoleio
40,"The place is very nice, and staff are kind and friendly. We liked everything we ordered (meats, starters and dips), and prices are relatively reasonable. We will be back for sea food!",To Elliniko Ouzomezedopoleio
50,"We were staying in Hilton Park and therefore decided to try this restaurant as it is located just next door and offers Greek cuisine. We were extremely impressed, the food by its one deserves a 5 out of 5. Portions were massive, so we got full after 2 appetizers already. Overall we have tried about 6 menu items and all were extremely delicious, made out of local ingredients, including lots of tomatoes and feta cheese. I would also like to mention tons of vegetarian options in the menu which I was extremely pleased by. Staff did not seems to go ""extra mile"" though, despite suggesting several menu items for our taste, which we gladly accepted. But it does not spoiled our overall experience, so we will definitely be back!",To Elliniko Ouzomezedopoleio
40,"Very good service, polite staff. However, not any choices as side dishes for your main course that are not charged extra which is very inconvenient. For example, you can not change the potatoes in a dish with rice or with something else. You have to buy it extra. Also, they could offer a treat on the house at the end of dinner such as fruits, a sweet or something. Does not cost anything guys!",To Elliniko Ouzomezedopoleio
40,Went for dinner with customers Nice big location also with dehor Great mix of different greek dishes from salads to feta and suvlaki Definitely suggested,To Elliniko Ouzomezedopoleio
30,"the restaurant is beautiful and will please any tourist but the standard is not what I expected knowing the greek cuisine, it is more industrial than homemade, in Cyprus restarant owners pay more attention to the place than the food",To Elliniko Ouzomezedopoleio
40,A place where you can emjoy greek mezedes with emphasis to Crete food. The service is good and the staff very polite,To Elliniko Ouzomezedopoleio
50,Exvellent service in a nice atmosphere and quite an interesting menu with wide choices. Very interesting mix of authentic dishes which were rasty and enjoyable. Sure recommended for a good night out,To Elliniko Ouzomezedopoleio
40,"It was an overall good experience. Staff was polite and friendly and the restaurant modern, in a good place with a nice view. The portions though were too small and the prices high, so was a little dissapointment.",To Elliniko Ouzomezedopoleio
40,"A clone of our favourite restaurant in Thessaloniki (same name), To Elliniko has a very extensive menu of Greek - not Cypriot - dishes. Whatever we tried was excellent, as was the service. The decor is interesting but the layout isn't as cosy as we'd like and the place can be very noisy.",To Elliniko Ouzomezedopoleio
50,Lovely Greek Food and service. i was impressed by their lovely Greek dishes and desserts alike. will definitely go again!,To Elliniko Ouzomezedopoleio
50,We decided to revisit this restaurant to see if it has improved since our last visit.We had lunch on a very busy Saturday; we noticed three major improvements; first the reception was excellent and the service was very fast and provided by a very well trained staff; second the 4 main course dishes were served at the same time; and finally they opened a smoking area which made our experience more relaxing and enjoyable.Thanks to the management for listening; we can claim that the restaurant now that the food and service are perfect,To Elliniko Ouzomezedopoleio
50,"I've visited Elliniko many times in the last 6 months. I waited until now to write a review because nornally all new restaurants try their best at first until they are established and then they try to cut costs on the expense of the quality and quantity of the food. This is not the case with Elliniko. For six months I noticed that the food was improving while the prices were not changing. For example the smoked pork was a bit salty and gradually they managed to control the amount of seasoning. Additionally the quick lunch menu was a nice surprise with a variety of dishes, meat, salads, poultry paying aproximately 9 euros per person and have a full meal.The food is really not expensive. The secret is that you have to be careful about the amount of food you are ordering. The menu has an incredible variety of dishes and it can be confusing. First time I visited the place with my wife I paid around 30 euros per person and there was plenty of food left untouched. I had them pack it for take away and my wife and I had it for lunch the next day and there was still leftovers. Next time I visited, I asked the waitress to help me with my ordering and the bill was approximately 15 euros per person and still had a small amount of food left on the table. Bottom line ASK THE STUFF TO HELP YOU.The stuff is mainly young people acting exactly how I like to be treated as a customer in a greek taverna. Friendly but also professionals. Attentive but also discrete. Well done boys and girls!On the downside the place can be really noisy and crowded during the weekends and people who like peace and quiet should prefer visiting the place during the week. Additionally they should consider adding more options for desserts.Overall I believe that this is a restaurant that fits my needs and I hopefuly they will continue maintaining their high standards.",To Elliniko Ouzomezedopoleio
40,This place reminds you of a grocery. It has a nice atmosphere and the service is good. Kind waiters and staff. There is a large variety of different dishes. Taste of some food could be improved.,To Elliniko Ouzomezedopoleio
20,"First visit to this restaurant. The food was disappointing ,especially the lamp with sausages which was tasteless and the lamp chops which could not be chewed. The decoration was very nice and the service slow. Nicely decorated restaurant but too noisy. much better Greek food restaurants in Nicosia at much lower prices.",To Elliniko Ouzomezedopoleio
50,"The atmosphere is excellent! It's a big and comfortable place, full of traditional foods and drinks found manily in Greece but in Cyprus as well. There's a big variety of cold and hot dishes, salads, drinks and sweets. Everything we tasted was magnificent! There are dishes originating from every corner of Greece, such as Macedonia, Metsovo, Crete, the islands, Volos etc. All well cooked, accompanied with great side dishes, such as tasty potatoes and sauces. The service was excellent, providing every help we needed and there was no delay in preparing and bringing our ordered dishes.One thing missing was some low-volumed music...",To Elliniko Ouzomezedopoleio
30,"We visited To Elliniko several times since its inauguration; the food was mostly fine with few exceptions, but the service was below standards in every aspect; the waiters were doing their best, but they lacked the experience, and the food took very long to be served.The worst thing was serving the main course for each guest separately with 15 minutes gap between guests; we had to wait for the last dish to be served; making the food cold and inaudible. The first time we experienced this inefficiency was on Saturday and the restaurant was full; so we didn't complain, but the last visit was on Tuesday; we were the second table, still the 3 main courses arrived 20 minutes apart and we finished our lunch in 2 hours where a total of 10 guests were served by 3 waitresses.There is no doubt that the service team needs experience and training, the kitchen staff need better coordination internally and clear communication with the service staff.",To Elliniko Ouzomezedopoleio
40,"Food is good, service is ok, atmosphere is good as well, price vs value is not good. A little commercial products quality. Local tavernas are much better in terms of value for money.",To Elliniko Ouzomezedopoleio
40,"The place is within the building complex of the Hilton Park, Nicosia. Parking can prove tricky because the hotel parking is on the other side and street parking in the vicinity is shared with the sushi place next door. It is busy place and they maximized capacity by crowding the space with tables. It is what I call densely populated.The décor and the ambiance are nice and pleasant, although the noise level is a bit high.We visited the place with friends who recommended T-bone steaks (veal chops). We ordered 5. The three were ok, but the other two were anything but acceptable - cooking was as ordered, quantity was ok, but the quality was barely acceptable. - with extensive marbling - (intramuscular fat or intermingling of fat within the lean). We complained and, to their credit, we were asked if would like something else. We said no and they compensated us by not charging sweets and coffee.The bill was in the region of 25 per personThe staff were excellent, friendly, efficient and responsive.I will visit the place again and try mezze",To Elliniko Ouzomezedopoleio
50,"Excellent! Wonderful food, excellent music, nice music, excellent service and very nice place! It's worth to go with friends or family!!",To Elliniko Ouzomezedopoleio
20,"The location is easy accessible. Plus it's a positive fact that it is not directly adjacent to the main road and parking is easily accessible and free which is not the case in Nicosia anymore as many parking spaces are unfortunately privatized. The interior design is suitable for a Greek mezze place, the waiters are polite and attentive and there is a good display of gourmet products to purchase if desired. However it would have been nicer if there is a bigger variety of products focusing more on Greek produce or from Thessaloniki region which directly relates to the food instead of yet another place that also sells Cypriot produce. A further speculation and study on the products provided for purchase. In regards to the food which explain the poor-rating is that the portions are very sufficient for a mezze but the quality of food is very average. We would rather pay the same price for their dishes, but have a smaller portion and invest more in the quality of the ingredients used. The flavor component needs a lot of work to be satisfactory. We felt that it was lacking a lot on seasoning, the use of Mediterranean herbs and good olive oil. We also felt that some of the components of the dishes were prepared a lot of ahead of the serving time and were just assembled therefore not as fresh before they are to be consumed and for the amount of people in the kitchen this did not justify it. They were well executed in presentation but the quality has a lot of faults. It has an interesting menu and an interesting choice of dishes put up together so we would really like to try out more of the dishes but for the meantime we won't be going back until we hear from word of mouth that the quality and freshness of food has elevated itself. Also if we compare to a lot of the new pop up local restaurants in Nicosia, for the price we paid, we can get better food, better quality and more quantity elsewhere. We couldn't finish all the dishes because they were huge portions for mezze and at some dishes it was unnecessary to have such a large portion especially when it's a dip as a starter, and this didn't give us the chance to get a more variety to try because of the expense and portion size of every mezze dish.",To Elliniko Ouzomezedopoleio
30,"Our experience here was average, as we didn't enjoy the food very much, even though the atmosphere is great. A few examples of the dishes we had are ""Kebab giaourtlou"", and this is served without yoghurt (!), which is actually funny and pretty unbelievable. We also had pita with traditional chopped sausage in it was full of oil, and this make it hard to enjoy. We also had zuchini-balls and those were tasty. Also, small pork-chops with carob sauce wasn't anything special.",To Elliniko Ouzomezedopoleio
40,"Traditional Greek food in modern surroundings gives this restaurant a relaxed, cosmopolitan feel. Portions are big so even though you're meant to order a few fishes they are much larger than tapas so pace yourself. Service was very friendly and efficient so overall a thumbs up.",To Elliniko Ouzomezedopoleio
50,A very good Greek style food that is serving fresh authentic tastes. I would be happy to come back very soon.,To Elliniko Ouzomezedopoleio
50,Very tasty food and looking same with the pictures very good servis and managment. For sure i will come again!,To Elliniko Ouzomezedopoleio
50,"All the food was fresh and tasty , and professionally cooked, great selection of wine and meze. The service at this restaurant was probably the best we've ever had. Would fully recommend this restaurant.",To Elliniko Ouzomezedopoleio
50,Its been said that the greek meze is all little dishes. Here is not the case its more like portions so be careful with what you order as the food they bring is alot. There is alot to pick from the menu as they have a wide variety of different dishes. And try their barreled wine its verry good. Good for couples or with a few friends.,To Elliniko Ouzomezedopoleio
30,"Very popular, very crowded and very noisy! Interesting decoration, very friendly and fast service despite crowds. Wide selection of Greek mezedes consisting of meat and fish dishes. Well presented, good size portions and very reasonable prices. However taste-wise the dishes we tried were very average...not the real Greek thing but a good imitation. Lacked that special touch that could have made our dining experience memorable.Desserts too were below average. The low prices seem however to be the main incentive that keeps this taverna full.",To Elliniko Ouzomezedopoleio
40,Really tasty authentic Greek cuisine although a bit too salty at times. Nicely decorated restaurant but too noisy. Excellent service from the staff.,To Elliniko Ouzomezedopoleio
